type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.4.289-21,-16.35239426795865,-71.56257567839658,8190359.61131,226234.373958899,False, , ,0, , , , , , 
TRACK,1.4.289-21,-16.35249333895821,-71.56237139990212,8190348.91811262,226256.348012034,False, , ,0, , , , , , 
TRACK,1.4.289-21,-16.35295698651189,-71.56187869210942,8190298.25037472,226309.661426837,False, , ,0, , , , , , 
TRACK,1.4.289-21,-16.3523541138554,-71.56168768344188,8190365.25269696,226329.238009571,False, , ,0, , , , , , 
TRACK,1.4.289-21,-16.35192454142686,-71.56327363056263,8190410.67541794,226159.112568891,False, , ,0, , , , , , 
TRACK,1.4.289-22, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-22,-16.35339371752772,-71.5630341302534,8190248.34278839,226186.763421002,False, , ,0, , , , , , 
TRACK,1.4.289-22,-16.35315450159555,-71.56187278482865,8190276.39107466,226310.568347635,False, , ,0, , , , , , 
TRACK,1.4.289-22,-16.35279374880288,-71.56217180532512,8190315.927994,226278.102203815,False, , ,0, , , , , , 
TRACK,1.4.289-22,-16.35252754443418,-71.56253611129193,8190344.90931623,226238.789314094,False, , ,0, , , , , , 
TRACK,1.4.289-22,-16.35224713260943,-71.56331664717273,8190374.90277393,226154.964552008,False, , ,0, , , , , , 
TRACK,1.4.289-23, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-23,-16.35261165540614,-71.56402977711529,8190333.58479852,226079.244954421,False, , ,0, , , , , , 
TRACK,1.4.289-23,-16.35354591147486,-71.56380753206078,8190230.45098245,226104.305312709,False, , ,0, , , , , , 
TRACK,1.4.289-23,-16.35342383001043,-71.5631194829375,8190244.89398535,226177.681915428,False, , ,0, , , , , , 
TRACK,1.4.289-23,-16.3522095304956,-71.56341676594323,8190378.93088341,226144.21011063,False, , ,0, , , , , , 
TRACK,1.4.289-23,-16.35217948459612,-71.56356030936748,8190382.06391397,226128.824428059,False, , ,0, , , , , , 
TRACK,1.4.289-24, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-24,-16.35355057888446,-71.56390375656935,8190229.80456417,226094.026193173,False, , ,0, , , , , , 
TRACK,1.4.289-24,-16.35269656497571,-71.56409565255598,8190324.09550992,226072.32188456,False, , ,0, , , , , , 
TRACK,1.4.289-24,-16.35295567025256,-71.56439150258169,8190295.01069113,226041.059455488,False, , ,0, , , , , , 
TRACK,1.4.289-25, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-25,-16.3537843501963,-71.56520482881857,8190202.16934517,225955.27833987,False, , ,0, , , , , , 
TRACK,1.4.289-25,-16.35449926633098,-71.56454856573878,8190123.90433015,226026.425823018,False, , ,0, , , , , , 
TRACK,1.4.289-25,-16.35393599389612,-71.56379109564428,8190187.28634041,226106.606721756,False, , ,0, , , , , , 
TRACK,1.4.289-25,-16.3533916813944,-71.56407484362978,8190247.16583772,226075.516531789,False, , ,0, , , , , , 
TRACK,1.4.289-25,-16.35302376279769,-71.56442262088608,8190287.4300834,226037.828209534,False, , ,0, , , , , , 
TRACK,1.4.289-26, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-26,-16.35471665983831,-71.56569705116225,8190098.28759307,225903.966046089,False, , ,0, , , , , , 
TRACK,1.4.289-26,-16.3549624988263,-71.56506898706549,8190071.91724066,225971.444111306,False, , ,0, , , , , , 
TRACK,1.4.289-26,-16.35455296331571,-71.56458655443255,8190117.90821416,226022.440130107,False, , ,0, , , , , , 
TRACK,1.4.289-26,-16.35380699877186,-71.56525574737711,8190199.59321447,225949.867184296,False, , ,0, , , , , , 
TRACK,1.4.289-26,-16.3544725602036,-71.56594098251118,8190124.98336867,225877.550822708,False, , ,0, , , , , , 
TRACK,1.4.289-27, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-27,-16.35503363416116,-71.56655280746755,8190062.04028898,225812.935861824,False, , ,0, , , , , , 
TRACK,1.4.289-27,-16.35516125153937,-71.56643282188179,8190048.07337417,225825.939621618,False, , ,0, , , , , , 
TRACK,1.4.289-27,-16.35513546336652,-71.56604443453603,8190051.45239519,225867.418832155,False, , ,0, , , , , , 
TRACK,1.4.289-27,-16.35515832140886,-71.56571395168687,8190049.36751014,225902.776513159,False, , ,0, , , , , , 
TRACK,1.4.289-27,-16.3549783869663,-71.56553672453745,8190069.52746381,225921.46920353,False, , ,0, , , , , , 
TRACK,1.4.289-27,-16.35454143727461,-71.56599388574469,8190117.28648171,225871.992134285,False, , ,0, , , , , , 
TRACK,1.4.289-28, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-28,-16.3551640133416,-71.56563165397803,8190048.84834404,225911.581373125,False, , ,0, , , , , , 
TRACK,1.4.289-28,-16.35520570348453,-71.56494884686155,8190045.15354734,225984.625712574,False, , ,0, , , , , , 
TRACK,1.4.289-28,-16.35511737852208,-71.56497460859588,8190054.89744968,225981.748655669,False, , ,0, , , , , , 
TRACK,1.4.289-28,-16.35497880723178,-71.56546927903121,8190069.57189618,225928.67913386,False, , ,0, , , , , , 
TRACK,1.4.289-29, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-29,-16.3551357517576,-71.56410288091365,8190054.03853906,226074.954356627,False, , ,0, , , , , , 
TRACK,1.4.289-29,-16.35460850980545,-71.56454603975659,8190111.81316861,226026.848366462,False, , ,0, , , , , , 
TRACK,1.4.289-29,-16.35497928167869,-71.56495226981292,8190070.21655751,225983.94361482,False, , ,0, , , , , , 
TRACK,1.4.289-30, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-30,-16.35458000992515,-71.56448760920225,8190115.0472189,226033.054303099,False, , ,0, , , , , , 
TRACK,1.4.289-30,-16.35512601428514,-71.56398546638293,8190055.27485699,226087.491341747,False, , ,0, , , , , , 
TRACK,1.4.289-30,-16.35513843900317,-71.56350791522658,8190054.54290762,226138.554688602,False, , ,0, , , , , , 
TRACK,1.4.289-30,-16.35400362826893,-71.5638066058285,8190179.77750288,226105.043217419,False, , ,0, , , , , , 
TRACK,1.4.289-31, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-31,-16.35363740034438,-71.56376151209732,8190220.38408855,226109.352180415,False, , ,0, , , , , , 
TRACK,1.4.289-31,-16.35511222344718,-71.5634509028789,8190057.52211299,226144.612213533,False, , ,0, , , , , , 
TRACK,1.4.289-31,-16.35513789468386,-71.56271546644803,8190055.67092172,226223.259669809,False, , ,0, , , , , , 
TRACK,1.4.289-31,-16.35350347543967,-71.56308765726992,8190236.11916542,226181.194965268,False, , ,0, , , , , , 
TRACK,1.4.289-32, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-32,-16.35513076001214,-71.5620814404639,8190057.31486738,226291.021435248,False, , ,0, , , , , , 
TRACK,1.4.289-32,-16.35459029684871,-71.56217327663615,8190117.02685596,226280.451004636,False, , ,0, , , , , , 
TRACK,1.4.289-32,-16.35467682074165,-71.56273363890202,8190106.69281216,226220.673839161,False, , ,0, , , , , , 
TRACK,1.4.289-32,-16.35513443635305,-71.56262599332648,8190056.17433602,226232.818724158,False, , ,0, , , , , , 
TRACK,1.4.289-33, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-33,-16.35459082469488,-71.5627501489907,8190116.19135581,226218.789060539,False, , ,0, , , , , , 
TRACK,1.4.289-33,-16.35450866616838,-71.56219122290942,8190126.04016881,226278.418826787,False, , ,0, , , , , , 
TRACK,1.4.289-33,-16.35335767982162,-71.56242827737832,8190253.14872182,226251.474002394,False, , ,0, , , , , , 
TRACK,1.4.289-33,-16.35347950273783,-71.56301286315812,8190238.87399578,226189.156407392,False, , ,0, , , , , , 
TRACK,1.4.289-34, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-34,-16.35449933843841,-71.56210181903373,8190127.19327289,226287.962320337,False, , ,0, , , , , , 
TRACK,1.4.289-34,-16.35445050177385,-71.5615652768406,8190133.32262278,226345.2459462,False, , ,0, , , , , , 
TRACK,1.4.289-34,-16.3532509835986,-71.56180524590728,8190265.80032399,226317.922289035,False, , ,0, , , , , , 
TRACK,1.4.289-34,-16.3533450113625,-71.5623485080416,8190254.65871147,226259.983037394,False, , ,0, , , , , , 
TRACK,1.4.289-35, , ,10000000,11015404.4991538, , , , , , , , , , 
