type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.5.11.309,-16.47705197279503,-71.49129442474192,-1950821.28458214,2842403.55888692, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.310,-16.47695362049914,-71.49129712403324,-1950809.69582685,2842404.54549105, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.311,-16.47684491509421,-71.49124584212946,-1950797.57529161,2842411.78717599, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.312,-16.4775307938175,-71.49166419561885,-1950872.84789623,2842355.35089263, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.313,-16.47751267633117,-71.49174921619427,-1950869.64131687,2842345.95158036, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.314,-16.47748679416352,-71.49185043117745,-1950865.31719015,2842334.81861662, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.315,-16.47736988332025,-71.49180294998496,-1950852.18452676,2842341.73727395, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.316,-16.47728706029932,-71.49176111445419,-1950842.98492492,2842347.56798205, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.317,-16.47720423731432,-71.49173547337006,-1950833.57996864,2842351.56298222, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.318,-16.47711023872686,-71.4917159659273,-1950822.78431368,2842355.00957757, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.319,-16.47697565138412,-71.49171326690559,-1950807.00712077,2842357.08428064, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.320,-16.47684494618915,-71.49164579044577,-1950792.50740134,2842366.45076582, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
