type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.7.41.347,-16.4590349,-71.55637284,8178561.573,227046.289, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.348,-16.45902214,-71.55648369,8178562.836,227034.4286, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.349,-16.45899739,-71.55657959,8178565.446,227024.1488, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.350,-16.4589622,-71.55666539,8178569.226,227014.9331, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.351,-16.45895717,-71.55673703,8178569.687,227007.2722, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.352,-16.45894881,-71.55681834,8178570.502,226998.5744, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.353,-16.45894601,-71.55689823,8178570.704,226990.0354, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.354,-16.4587221,-71.55680007,8178595.626,227000.208, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.355,-16.45873055,-71.55668534,8178594.845,227012.4767, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.356,-16.45874974,-71.55659491,8178592.844,227022.1652, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.357,-16.45875708,-71.55651185,8178592.143,227031.0493, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.358,-16.45876255,-71.55642511,8178591.654,227040.3236, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.359,-16.458873,-71.55635215,8178579.525,227048.2724, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.360,-16.45860669,-71.55640594,8178608.936,227042.1531, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.361,-16.45859498,-71.55649097,8178610.118,227033.0523, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.362,-16.45858087,-71.55658456,8178611.553,227023.0347, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
