type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.4.189,-16.44302575,-71.58067125,8180301.016,224427.7548, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.190,-16.44340556,-71.58050546,8180259.191,224446.0047, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.191,-16.4434085,-71.5803489,8180259.079,224462.7369, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.192,-16.44321124,-71.58042565,8180280.815,224454.2575, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.193,-16.44316412,-71.58034123,8180286.146,224463.2107, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.194,-16.4431229,-71.58025374,8180290.829,224472.5002, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.195,-16.4431067,-71.58017239,8180292.733,224481.1692, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.196,-16.44330103,-71.58007875,8180271.347,224491.4484, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.197,-16.44332753,-71.58017545,8180268.281,224481.154, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.198,-16.44337758,-71.58024606,8180262.643,224473.681, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.199,-16.44303554,-71.58003596,8180300.798,224495.646, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.200,-16.44297224,-71.57993772,8180307.941,224506.0522, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.201,-16.44294573,-71.57986405,8180310.975,224513.8866, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.202,-16.4429369,-71.57976581,8180312.087,224524.37, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.203,-16.44289714,-71.57965837,8180316.635,224535.7936, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.204,-16.44306939,-71.57962613,8180297.609,224539.4815, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.205,-16.44311061,-71.57969827,8180292.947,224531.832, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.206,-16.44312533,-71.57977962,8180291.206,224523.1609, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.207,-16.44321367,-71.57985329,8180281.326,224515.4141, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.208,-16.44322839,-71.57995767,8180279.553,224504.2831, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
