type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.3.84.77,-16.34281738,-71.55127836,8191435.061,227428.6718, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.78,-16.34291117,-71.55128185,8191424.672,227428.4287, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.79,-16.34299659,-71.55129232,8191415.202,227427.4277, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.80,-16.34306861,-71.55126789,8191407.261,227430.1396, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.81,-16.34299827,-71.55105844,8191415.329,227452.4311, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.82,-16.34290783,-71.55105146,8191425.352,227453.052, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.83,-16.34281739,-71.55103575,8191435.386,227454.6058, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.84,-16.34275039,-71.55102702,8191442.814,227455.4459, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.85,-16.34267502,-71.55101306,8191451.177,227456.834, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.86,-16.34259798,-71.55100433,8191459.718,227457.6601, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.87,-16.34251424,-71.55099735,8191468.999,227458.2903, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.88,-16.34244557,-71.55100607,8191476.59,227457.2622, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.89,-16.34236685,-71.55099909,8191485.314,227457.8993, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.90,-16.34229483,-71.5509764,8191493.318,227460.2249, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.91,-16.34229148,-71.55084899,8191493.859,227473.8403, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.92,-16.3423702,-71.5508455,8191485.149,227474.3226, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.93,-16.34244892,-71.55084026,8191476.441,227474.9915, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.94,-16.34252261,-71.55083677,8191468.287,227475.4668, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.95,-16.34258961,-71.55083154,8191460.877,227476.1194, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.96,-16.34267168,-71.55083503,8191451.786,227475.86, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.97,-16.34274704,-71.55083678,8191443.44,227475.778, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.98,-16.34282911,-71.55084376,8191434.345,227475.1455, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.99,-16.34290113,-71.55082456,8191426.397,227477.2976, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.100,-16.34302507,-71.55080362,8191412.704,227479.7084, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.101,-16.34301837,-71.55088391,8191413.338,227471.1166, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.102,-16.34302339,-71.55097466,8191412.66,227461.4217, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.103,-16.34301648,-71.55022693,8191414.428,227541.3427, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.104,-16.34295931,-71.55022807,8191420.755,227541.141, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.105,-16.34289226,-71.55021204,8191428.2,227542.7624, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.106,-16.34281421,-71.55020631,8191436.849,227543.2665, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.107,-16.34208044,-71.55042792,8191517.788,227518.559, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.108,-16.34216029,-71.55039701,8191508.989,227521.9733, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
