type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.8.5.70,-16.45217073114619,-71.51333590352755,8179379.16997268,231634.57175059, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.71,-16.45218618931117,-71.51326457679738,8179377.55334201,231642.213180385, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.72,-16.45219495310051,-71.51317915435975,8179376.6965571,231651.35130326, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.73,-16.45220457886273,-71.5130880605974,8179375.75187166,231661.096503972, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.74,-16.45222856549617,-71.51302052329588,8179373.18602061,231668.344823857, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.75,-16.45249004993998,-71.51308805944117,8179344.14761944,231661.489484572, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.76,-16.45247273829994,-71.51316622276477,8179345.96037231,231653.115135046, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.77,-16.45246599805844,-71.51323942897895,8179346.60935523,231645.284922168, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.78,-16.45244224025366,-71.51333758357588,8179349.10920033,231634.765942784, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.79,-16.45197586010508,-71.51331263958137,8179400.77487549,231636.788947044, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.80,-16.4518728180314,-71.51332710690159,8179412.16336083,231635.101523068, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.81,-16.45180242929446,-71.51333666755818,8179419.94333988,231633.983239893, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.82,-16.4517149429782,-71.51331216355948,8179429.66141812,231636.480714574, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.83,-16.45171878113591,-71.51322280247356,8179429.35517554,231646.032865564, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.84,-16.45173159124576,-71.51314495902354,8179428.04035651,231654.366878839, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.85,-16.45175552486881,-71.51306787008028,8179425.49305809,231662.63559029, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.86,-16.45175054026955,-71.51300139059742,8179426.13317913,231669.731047239, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.87,-16.45176151964491,-71.51296018594266,8179424.97237816,231674.148242654, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.88,-16.45176800601499,-71.51289257147623,8179424.34406171,231681.380739047, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.89,-16.45204931540308,-71.51297539638438,8179393.09056645,231672.919267746, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.90,-16.45203501482207,-71.51307196757395,8179394.54552946,231662.582449005, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.91,-16.45202924574493,-71.51313502615291,8179395.10047767,231655.837674282, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.92,-16.45201115661385,-71.51322482363641,8179396.98385577,231646.219304342, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.93,-16.45149401080808,-71.51335492005678,8179454.06384412,231631.608775334, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.94,-16.45128490148685,-71.51310215804313,8179477.54982592,231658.324815389, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.95,-16.4512919733182,-71.51303139378629,8179476.86087892,231665.894643764, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.96,-16.45130569005035,-71.51294907320286,8179475.45162349,231674.708234306, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
