type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.8.2-8;-16.45274048;-71.51038963;8179320.005;231950.1187;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.2-8;-16.4526269;-71.51023361;8179332.786;231966.6309;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.2-8;-16.45252598;-71.51028707;8179343.888;231960.7802;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-1; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.3-1;-16.45123826;-71.51008794;8179486.714;231980.2843;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-1;-16.45137874;-71.51020387;8179471.008;231968.0918;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-1;-16.4516316;-71.50986835;8179443.458;232004.2846;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-1;-16.4515569;-71.50977385;8179451.854;232014.278;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-1;-16.45151225;-71.50968586;8179456.914;232023.6167;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-1;-16.45141198;-71.50969667;8179468.001;232022.3243;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-1;-16.45099927;-71.50986921;8179513.462;232003.3241;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-1;-16.45109027;-71.51010831;8179503.07;231977.905;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-2; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.3-2;-16.45139651;-71.50964405;8179469.783;232027.9242;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-2;-16.4513918;-71.50958062;8179470.388;232034.6943;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-2;-16.45149973;-71.50953964;8179458.493;232039.2209;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-2;-16.45144488;-71.50930304;8179464.88;232064.4225;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-2;-16.45116663;-71.5093961;8179495.561;232054.0988;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-2;-16.45082694;-71.50951727;8179533.008;232040.6866;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-2;-16.45091496;-71.50972311;8179522.99;232018.8162;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-2;-16.45097302;-71.50979192;8179516.471;232011.5446;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-3; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.3-3;-16.45113145;-71.5093667;8179499.495;232057.1909;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-3;-16.45086884;-71.50875699;8179529.376;232121.9685;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-3;-16.45083906;-71.50871663;8179532.728;232126.2396;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-3;-16.45059365;-71.50881598;8179559.765;232115.2879;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-3;-16.45082865;-71.50948183;8179532.865;232044.4754;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-4; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.3-4;-16.45141919;-71.50923458;8179467.815;232071.7019;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-4;-16.45116295;-71.50860559;8179497.017;232138.5476;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-4;-16.45090646;-71.50871683;8179525.265;232126.3103;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.3-4;-16.45118667;-71.50933353;8179493.426;232060.811;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-2; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.4-2;-16.45167725;-71.5117239;8179435.944;231806.1108;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-2;-16.45142714;-71.51153119;8179463.888;231826.3544;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-2;-16.45125458;-71.51182096;8179482.608;231795.1599;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-2;-16.45156344;-71.5118843;8179448.33;231788.8181;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-3; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.4-3;-16.45190993;-71.511627;8179410.312;231816.7823;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-3;-16.45188027;-71.51158223;8179413.655;231821.5253;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-3;-16.45158277;-71.51133994;8179446.913;231847.0006;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-3;-16.45145831;-71.51151454;8179460.46;231828.1761;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-3;-16.45173311;-71.51174942;8179429.725;231803.4609;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-4; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.4-4;-16.45161212;-71.51131796;8179443.693;231849.3899;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-4;-16.45192908;-71.51156834;8179408.269;231823.0763;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-4;-16.45209653;-71.51170127;8179389.555;231809.1049;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-4;-16.45217794;-71.51175774;8179380.467;231803.1843;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-4;-16.45228272;-71.51175488;8179368.87;231803.634;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-4;-16.45217953;-71.51162213;8179380.472;231817.6738;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-4;-16.45208856;-71.51150789;8179390.694;231829.7534;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-4;-16.45184783;-71.51126409;8179417.668;231855.4686;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-4;-16.45177157;-71.51118981;8179426.21;231863.2994;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-1; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.8.4-1;-16.45143711;-71.51144863;8179462.894;231835.1883;False; ; ;0; ; ; ; ; ; 
TRACK;1.8.4-1;-16.45081614;-71.51120403;8179531.966;231860.4666;False; ; ;0; ; ; ; ; ; 
