type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.28.3.50,-16.57228683029249,-71.45089196459291,-1962524.3162811,2845725.95309029, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.51,-16.5722898965293,-71.4511756520488,-1962521.05296177,2845693.76815083, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.52,-16.57238244509145,-71.45150707612645,-1962527.69342506,2845654.98914773, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.53,-16.57237690123769,-71.45169674238611,-1962524.61950073,2845633.57177002, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.54,-16.57247815713489,-71.45190054107202,-1962533.91318221,2845609.13861298, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.55,-16.57238715086585,-71.45203888888889,-1962521.45364923,2845594.66796755, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.56,-16.57236425859747,-71.45213004984493,-1962517.59965291,2845584.64186878, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.57,-16.5723013343515,-71.45227270470085,-1962508.38455382,2845569.31127193, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.58,-16.57293675021624,-71.45281720118037,-1962576.08590994,2845499.20023896, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.59,-16.57221111111111,-71.45238766971636,-1962496.31574081,2845557.4796948, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.60,-16.57218174862319,-71.45250577398372,-1962491.35746775,2845544.48638892, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.61,-16.57217281367391,-71.45259920400191,-1962489.11440425,2845534.01834503, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.62,-16.57212183375681,-71.45268594162548,-1962482.01690717,2845524.86542597, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.63,-16.57199827337255,-71.45294783746012,-1962464.15480118,2845496.82687903, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.64,-16.57190833333333,-71.45305024396406,-1962452.2797672,2845486.41448749, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.65,-16.57192551060643,-71.45314090940784,-1962453.14001816,2845475.91389813, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.66,-16.57180277777778,-71.45333941387774,-1962436.18487494,2845455.04710639, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.67,-16.57174075884231,-71.4534925383031,-1962426.94265785,2845438.51820334, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.68,-16.57202430086231,-71.45367662117599,-1962457.90527812,2845413.90539466, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.69,-16.57281065937086,-71.45353636658601,-1962552.08623763,2845419.38356172, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.70,-16.57275715310795,-71.45369444444445,-1962543.78085328,2845402.18083984, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.71,-16.5725943074653,-71.45392180974243,-1962521.744284,2845378.575347, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.72,-16.57251467258881,-71.4541852449325,-1962509.02359858,2845349.78092467, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.73,-16.57209002649083,-71.45395481542276,-1962462.0746064,2845381.51357235, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.74,-16.57206152158162,-71.45385803130132,-1962459.96157351,2845392.85739162, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.75,-16.5716834352234,-71.4536226795227,-1962418.54564069,2845424.53129623, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.76,-16.57161844701741,-71.45374541117289,-1962409.34275371,2845411.48544374, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.77,-16.57168016314245,-71.45392921322623,-1962414.24653859,2845389.8420121, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.78,-16.57154706865399,-71.45395993308769,-1962398.21689191,2845388.12366419, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.79,-16.57150376193097,-71.45401978201566,-1962392.36446477,2845381.91578992, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.80,-16.57145867332584,-71.45410524495252,-1962385.97558901,2845372.82924575, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.81,-16.57143795633208,-71.45418611111111,-1962382.50885476,2845363.94082626, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.82,-16.57140277777778,-71.45427921832093,-1962377.18671358,2845353.85689984, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.83,-16.57137294373274,-71.45437033585368,-1962372.51791893,2845343.92764881, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.84,-16.57132300779466,-71.45448055555556,-1962365.2434238,2845332.10015823, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.85,-16.57125070037108,-71.45463582985035,-1962354.76517558,2845315.46387251, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.86,-16.57118971696671,-71.45479236617351,-1962345.60130218,2845298.53464177, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
