type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.29.47-4;-16.304757;-71.61872155;8195557.355;220164.8634;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-4;-16.30544754;-71.61796368;8195481.943;220246.8783;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-4;-16.30499246;-71.61753283;8195532.918;220292.2996;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-5; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-5;-16.30441435;-71.61910837;8195594.762;220123.0166;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-5;-16.30470476;-71.61875344;8195563.095;220161.3794;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-5;-16.30422927;-71.61831839;8195616.337;220207.2205;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-5;-16.3039079;-71.61864782;8195651.466;220171.5399;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-6; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-6;-16.30366916;-71.61890548;8195677.544;220143.6509;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-6;-16.30416143;-71.61937635;8195622.395;220094.0036;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-6;-16.30438678;-71.61913343;8195597.779;220120.2976;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-6;-16.30388714;-71.61868484;8195653.713;220167.5521;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-7; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-7;-16.30445428;-71.61965688;8195589.587;220064.4248;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-7;-16.30485788;-71.62001759;8195544.407;220026.4312;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-7;-16.305086;-71.61978731;8195519.466;220051.3774;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-7;-16.30468716;-71.61940263;8195564.153;220091.9411;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-8; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-8;-16.30576692;-71.61821991;8195446.231;220219.9361;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-8;-16.30469735;-71.61937788;8195563.059;220094.6028;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-8;-16.30514949;-71.61977246;8195512.458;220053.0556;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-8;-16.30613256;-71.61859145;8195405.238;220180.7301;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-9; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-9;-16.30619299;-71.61850876;8195398.661;220189.6572;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-9;-16.30721642;-71.61735084;8195286.941;220314.9179;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-9;-16.30685905;-71.61697844;8195327.018;220354.2284;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-9;-16.30579178;-71.61816063;8195443.559;220226.3098;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-10; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-10;-16.30705715;-71.61703516;8195305.007;220348.4449;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-10;-16.30716717;-71.61716032;8195292.655;220335.2186;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-10;-16.30722818;-71.61721207;8195285.83;220329.7723;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-10;-16.30727099;-71.61726535;8195281.017;220324.1365;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-10;-16.30828717;-71.61612081;8195170.08;220447.9552;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-10;-16.308197;-71.61603466;8195180.182;220457.0392;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-10;-16.30807838;-71.61592124;8195193.47;220468.9975;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-10;-16.30796024;-71.61582618;8195206.68;220478.993;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-10;-16.30792687;-71.61578763;8195210.428;220483.0677;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-10;-16.30692113;-71.61691502;8195320.232;220361.0971;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-11; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-11;-16.30754457;-71.61751661;8195250.382;220297.6608;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-11;-16.30764018;-71.61762872;8195239.642;220285.809;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-11;-16.30776342;-71.61772575;8195225.865;220275.6098;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-11;-16.30874584;-71.61657076;8195118.681;220400.4987;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-11;-16.30836662;-71.61620072;8195161.174;220439.5247;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-11;-16.30736424;-71.61734609;8195270.582;220315.6367;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-12; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-12;-16.30651569;-71.61882114;8195362.504;220156.7155;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-12;-16.30666875;-71.61896112;8195345.366;220141.966;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-12;-16.30766789;-71.6178082;8195236.329;220266.6588;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-12;-16.30738954;-71.61753676;8195267.518;220295.2856;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-12;-16.3072907;-71.61739338;8195278.659;220310.4754;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-12;-16.30625233;-71.6185586;8195392.023;220184.4128;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-13; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
