type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.24.1.644,-16.44681804,-71.59084678,8179867.256,223345.9328, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.645,-16.4467272,-71.59079862,8179877.379,223350.9494, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.646,-16.44674456,-71.59071809,8179875.567,223359.5776, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.647,-16.44674649,-71.59063948,8179875.461,223367.979, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.648,-16.44672995,-71.59056107,8179877.399,223376.3337, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.649,-16.44674414,-71.59041426,8179876.029,223392.0395, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.650,-16.44689239,-71.59032018,8179859.745,223402.3009, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.651,-16.44687956,-71.59040563,8179861.049,223393.1535, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.652,-16.4468783,-71.5904889,8179861.074,223384.2554, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.653,-16.4468838,-71.59057203,8179860.351,223375.3805, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.654,-16.44689441,-71.5907586,8179858.921,223355.4628, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.655,-16.4469149,-71.5899566,8179857.75,223441.1791, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.656,-16.44689012,-71.59015671,8179860.219,223419.7642, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.657,-16.44678203,-71.58986042,8179872.592,223451.2673, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.658,-16.44680428,-71.58972022,8179870.32,223466.2781, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.659,-16.44680867,-71.58952429,8179870.103,223487.2174, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.660,-16.44658239,-71.58956738,8179895.096,223482.2935, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.661,-16.44656159,-71.58978186,8179897.106,223459.3485, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.662,-16.44655262,-71.58985926,8179897.993,223451.0655, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.663,-16.44653216,-71.58995058,8179900.133,223441.2801, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.664,-16.44648291,-71.59035907,8179905.027,223397.5651, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.665,-16.44649877,-71.59051158,8179903.063,223381.2939, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.666,-16.44644877,-71.59012305,8179909.13,223422.7342, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.667,-16.44633251,-71.5900119,8179922.154,223434.4448, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.668,-16.44634838,-71.58991594,8179920.528,223444.7202, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.669,-16.4463683,-71.58985255,8179918.409,223451.5208, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.670,-16.44637241,-71.58976021,8179918.081,223461.3934, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.671,-16.44640968,-71.58962494,8179914.139,223475.898, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.672,-16.44637978,-71.58953868,8179917.568,223485.0724, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.673,-16.44619448,-71.59008976,8179937.328,223425.9309, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.674,-16.44595579,-71.59003124,8179963.835,223431.8446, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.675,-16.44567555,-71.59003642,8179994.855,223430.8934, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.676,-16.44505957,-71.5897114,8180063.498,223464.7468, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.677,-16.44505755,-71.58960111,8180063.872,223476.5276, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.678,-16.44507144,-71.58948453,8180062.494,223489.0034, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.679,-16.44509609,-71.58940238,8180059.877,223497.8152, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
