type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.9.1.125,-16.52854658,-71.78047903,8170548.385,203208.5029, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.126,-16.52854222,-71.78026788,8170549.179,203231.0501, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.127,-16.52854783,-71.78002179,8170548.921,203257.3435, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.128,-16.52860119,-71.77979328,8170543.35,203281.8324, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.129,-16.52872195,-71.7794388,8170530.501,203319.8802, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.130,-16.52870509,-71.7792806,8170532.601,203336.7518, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.131,-16.52870509,-71.77906674,8170532.917,203359.5945, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.132,-16.52867419,-71.77892026,8170536.554,203375.1928, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.133,-16.52872193,-71.77878257,8170531.471,203389.9728, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.134,-16.52866857,-71.77861266,8170537.631,203408.04, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.135,-16.52868822,-71.77847204,8170535.662,203423.0899, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.136,-16.5286598,-71.7783233,8170539.028,203438.9332, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.137,-16.52868226,-71.77820319,8170536.718,203451.7971, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.138,-16.52864294,-71.77800398,8170541.366,203473.0153, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.139,-16.52867663,-71.77775789,8170537.998,203499.3516, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.140,-16.52867944,-71.77760848,8170537.908,203515.3144, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.141,-16.52858113,-71.77721006,8170549.381,203557.7199, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.142,-16.52849122,-71.77630482,8170560.67,203654.2726, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.143,-16.52863303,-71.77395114,8170548.435,203905.89, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.1,-16.50691096,-71.81989948,8172885.57,198964.3203, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.2,-16.5072733,-71.82012631,8172845.108,198940.6494, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.3,-16.50737086,-71.82018849,8172834.212,198934.159, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.4,-16.50747599,-71.82017716,8172822.588,198935.5315, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.5,-16.50753942,-71.82022444,8172815.493,198930.5798, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.6,-16.50764273,-71.82025659,8172804.005,198927.3047, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.7,-16.5077803,-71.8203966,8172788.562,198912.562, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.8,-16.50766608,-71.82057239,8172800.947,198893.6058, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.9,-16.50752831,-71.82064987,8172816.087,198885.1151, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.10,-16.50747501,-71.8205606,8172822.123,198894.5683, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.11,-16.50738816,-71.82053738,8172831.774,198896.9148, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.12,-16.50729241,-71.82050951,8172842.419,198899.7438, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.13,-16.50720333,-71.82050022,8172852.296,198900.5981, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.14,-16.50710313,-71.82043054,8172863.497,198907.8862, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.15,-16.50665108,-71.82021687,8172913.873,198930.0118, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.4.16,-16.5063769,-71.82058356,8172943.686,198890.414, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
