type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,
TRACK,1.7.6-12, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.6-12,-16.45245714,-71.55976659,8179285.224,226674.4989,False, , ,0, , , , , , ,
TRACK,1.7.6-12,-16.45259951,-71.55970275,8179269.548,226681.5196,False, , ,0, , , , , , ,
TRACK,1.7.6-12,-16.45283418,-71.55958107,8179243.732,226694.8484,False, , ,0, , , , , , ,
TRACK,1.7.6-12,-16.45275001,-71.55937284,8179253.332,226716.9765,False, , ,0, , , , , , ,
TRACK,1.7.6-12,-16.45243086,-71.55955558,8179288.419,226697.0064,False, , ,0, , , , , , ,
TRACK,1.7.6-12,-16.45205391,-71.55973449,8179329.91,226677.3634,False, , ,0, , , , , , ,
TRACK,1.7.6-12,-16.45214456,-71.55991855,8179319.624,226657.826,False, , ,0, , , , , , ,
TRACK,1.7.6-13, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.6-13,-16.45238779,-71.55951134,8179293.247,226701.6724,False, , ,0, , , , , , ,
TRACK,1.7.6-13,-16.45220584,-71.55908572,8179313.967,226746.8889,False, , ,0, , , , , , ,
TRACK,1.7.6-13,-16.45187027,-71.55928427,8179350.85,226725.2066,False, , ,0, , , , , , ,
TRACK,1.7.6-13,-16.45203415,-71.5596721,8179332.182,226684.0011,False, , ,0, , , , , , ,
TRACK,1.7.6-14, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.6-14,-16.45199714,-71.5596907,8179336.254,226681.9616,False, , ,0, , , , , , ,
TRACK,1.7.6-14,-16.45184083,-71.55930026,8179354.088,226723.4572,False, , ,0, , , , , , ,
TRACK,1.7.6-14,-16.45168953,-71.55938299,8179370.727,226714.4059,False, , ,0, , , , , , ,
TRACK,1.7.6-14,-16.45149124,-71.55946886,8179392.564,226704.9544,False, , ,0, , , , , , ,
TRACK,1.7.6-14,-16.45155988,-71.55966521,8179384.699,226684.0725,False, , ,0, , , , , , ,
TRACK,1.7.6-14,-16.4516475,-71.55984927,8179374.749,226664.5303,False, , ,0, , , , , , ,
TRACK,1.7.6-15, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.6-15,-16.45161174,-71.55986505,8179378.687,226662.7947,False, , ,0, , , , , , ,
TRACK,1.7.6-15,-16.45151539,-71.55964783,8179389.648,226685.8665,False, , ,0, , , , , , ,
TRACK,1.7.6-15,-16.45145608,-71.55947142,8179396.453,226704.631,False, , ,0, , , , , , ,
TRACK,1.7.6-15,-16.4512439,-71.55950848,8179419.894,226700.3747,False, , ,0, , , , , , ,
TRACK,1.7.6-15,-16.45105948,-71.55954849,8179440.257,226695.8417,False, , ,0, , , , , , ,
TRACK,1.7.6-15,-16.45114984,-71.55980486,8179429.907,226668.5778,False, , ,0, , , , , , ,
TRACK,1.7.6-15,-16.45126013,-71.56000238,8179417.429,226647.6295,False, , ,0, , , , , , ,
TRACK,1.7.6-16, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.6-16,-16.45209874,-71.55994298,8179324.665,226655.1516,False, , ,0, , , , , , ,
TRACK,1.7.6-16,-16.45201601,-71.5597462,8179334.09,226676.059,False, , ,0, , , , , , ,
TRACK,1.7.6-16,-16.4517651,-71.55986687,8179361.706,226662.8156,False, , ,0, , , , , , ,
TRACK,1.7.6-16,-16.45151156,-71.55995496,8179389.656,226653.0484,False, , ,0, , , , , , ,
TRACK,1.7.6-16,-16.451105,-71.56012534,8179434.437,226634.2756,False, , ,0, , , , , , ,
TRACK,1.7.6-16,-16.45120794,-71.56032088,8179422.776,226613.5282,False, , ,0, , , , , , ,
TRACK,1.7.6-16,-16.45178385,-71.56007735,8179359.345,226640.3541,False, , ,0, , , , , , ,
TRACK,1.7.6-17, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.6-17,-16.45122415,-71.56001807,8179421.391,226645.9029,False, , ,0, , , , , , ,
TRACK,1.7.6-17,-16.45109577,-71.55976484,8179435.947,226672.7778,False, , ,0, , , , , , ,
TRACK,1.7.6-17,-16.45101661,-71.5595438,8179445.01,226696.2823,False, , ,0, , , , , , ,
TRACK,1.7.6-17,-16.45087768,-71.55960632,8179460.306,226689.4077,False, , ,0, , , , , , ,
TRACK,1.7.6-17,-16.45099371,-71.55989672,8179447.068,226658.5452,False, , ,0, , , , , , ,
TRACK,1.7.6-17,-16.45107906,-71.56007494,8179437.377,226639.6232,False, , ,0, , , , , , ,
TRACK,1.7.6A-1, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.6A-1,-16.4515283,-71.56045766,8179387.123,226599.3643,False, , ,0, , , , , , ,
TRACK,1.7.6A-1,-16.45181626,-71.5603149,8179355.436,226615.0204,False, , ,0, , , , , , ,
TRACK,1.7.6A-1,-16.45205464,-71.56021404,8179329.181,226626.1301,False, , ,0, , , , , , ,
TRACK,1.7.6A-1,-16.45218238,-71.5601517,8179315.122,226632.9691,False, , ,0, , , , , , ,
TRACK,1.7.6A-1,-16.45210605,-71.55997872,8179323.807,226651.3431,False, , ,0, , , , , , ,
TRACK,1.7.6A-1,-16.45185183,-71.56007775,8179351.818,226640.4072,False, , ,0, , , , , , ,
TRACK,1.7.6A-1,-16.45160245,-71.56017985,8179379.29,226629.1488,False, , ,0, , , , , , ,
TRACK,1.7.6A-1,-16.45121397,-71.56034003,8179422.083,226611.4912,False, , ,0, , , , , , ,
TRACK,1.7.6A-1,-16.45134007,-71.56054882,8179407.839,226589.3607,False, , ,0, , , , , , ,
TRACK,1.7.6A-2, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.6A-2,-16.45293027,-71.55982139,8179232.769,226669.3075,False, , ,0, , , , , , ,
TRACK,1.7.6A-2,-16.45283705,-71.55959725,8179243.393,226693.1231,False, , ,0, , , , , , ,
TRACK,1.7.6A-2,-16.45260389,-71.55973038,8179269.026,226678.5728,False, , ,0, , , , , , ,
TRACK,1.7.6A-2,-16.45213197,-71.55996735,8179320.953,226652.5945,False, , ,0, , , , , , ,
TRACK,1.7.6A-2,-16.45220784,-71.5601404,8179312.319,226634.2127,False, , ,0, , , , , , ,
TRACK,1.7.6A-2,-16.4528063,-71.55989654,8179246.392,226661.1049,False, , ,0, , , , , , ,
TRACK,1.7.6A-3, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.6A-3,-16.45328437,-71.55966209,8179193.781,226686.823,False, , ,0, , , , , , ,
TRACK,1.7.6A-3,-16.45372905,-71.55949561,8179144.774,226705.2323,False, , ,0, , , , , , ,
TRACK,1.7.6A-3,-16.45367133,-71.55924339,8179151.506,226732.0982,False, , ,0, , , , , , ,
TRACK,1.7.6A-3,-16.45328632,-71.55942301,8179193.889,226712.3688,False, , ,0, , , , , , ,
TRACK,1.7.6A-3,-16.45304904,-71.55950124,8179220.052,226703.6783,False, , ,0, , , , , , ,
TRACK,1.7.6A-3,-16.45285494,-71.5595796,8179241.435,226695.0343,False, , ,0, , , , , , ,
TRACK,1.7.6A-3,-16.45295555,-71.55980285,8179229.994,226671.3233,False, , ,0, , , , , , ,
TRACK,1.7.6A-4, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.6A-4,-16.45512206,-71.55864296,8178991.704,226798.2789,False, , ,0, , , , , , ,
TRACK,1.7.6A-4,-16.45543613,-71.55846044,8178957.179,226818.2188,False, , ,0, , , , , , ,
TRACK,1.7.6A-4,-16.45542677,-71.55843311,8178958.252,226821.1262,False, , ,0, , , , , , ,
TRACK,1.7.6A-4,-16.45538135,-71.55840683,8178963.317,226823.8696,False, , ,0, , , , , , ,
TRACK,1.7.6A-4,-16.45532841,-71.55839186,8178969.197,226825.3955,False, , ,0, , , , , , ,
TRACK,1.7.6A-4,-16.45523792,-71.55838607,8178979.224,226825.8867,False, , ,0, , , , , , ,
TRACK,1.7.6A-4,-16.45473027,-71.55834649,8179035.481,226829.4041,False, , ,0, , , , , , ,
TRACK,1.7.6A-4,-16.45465341,-71.55843804,8179043.866,226819.5152,False, , ,0, , , , , , ,
TRACK,1.7.6A-4,-16.45484205,-71.55862929,8179022.723,226799.3473,False, , ,0, , , , , , ,
TRACK,1.7.6A-4,-16.45503237,-71.55866145,8179001.609,226796.1778,False, , ,0, , , , , , ,
TRACK,1.7.6A-5, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.6A-5,-16.45544629,-71.55840976,8178956.123,226823.6481,False, , ,0, , , , , , ,
TRACK,1.7.6A-5,-16.45555137,-71.55831034,8178944.624,226834.4171,False, , ,0, , , , , , ,
TRACK,1.7.6A-5,-16.45565074,-71.55816212,8178933.823,226850.3914,False, , ,0, , , , , , ,
TRACK,1.7.6A-5,-16.45580449,-71.5580007,8178917.018,226867.8522,False, , ,0, , , , , , ,
TRACK,1.7.6A-5,-16.45602822,-71.55774828,8178892.59,226895.1333,False, , ,0, , , , , , ,
TRACK,1.7.6A-5,-16.45626132,-71.55747657,8178867.151,226924.4878,False, , ,0, , , , , , ,
TRACK,1.7.6A-5,-16.45609063,-71.55732477,8178886.254,226940.4666,False, , ,0, , , , , , ,
TRACK,1.7.6A-5,-16.45578156,-71.55771877,8178919.939,226897.9396,False, , ,0, , , , , , ,
TRACK,1.7.6A-5,-16.45531118,-71.55834458,8178971.17,226830.4224,False, , ,0, , , , , , ,
TRACK,1.7.7-1, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-1,-16.45044205,-71.56025431,8179507.66,226619.5669,False, , ,0, , , , , , ,
TRACK,1.7.7-1,-16.45102957,-71.56013445,8179442.776,226633.1965,False, , ,0, , , , , , ,
TRACK,1.7.7-1,-16.45081733,-71.55966349,8179466.91,226683.2159,False, , ,0, , , , , , ,
TRACK,1.7.7-1,-16.45068666,-71.5596942,8179481.337,226679.7515,False, , ,0, , , , , , ,
TRACK,1.7.7-1,-16.45069638,-71.55982775,8179480.079,226665.497,False, , ,0, , , , , , ,
TRACK,1.7.7-1,-16.45066888,-71.55986202,8179483.078,226661.7968,False, , ,0, , , , , , ,
TRACK,1.7.7-1,-16.45066538,-71.55996139,8179483.331,226651.1752,False, , ,0, , , , , , ,
TRACK,1.7.7-1,-16.45041898,-71.5599904,8179510.571,226647.731,False, , ,0, , , , , , ,
TRACK,1.7.7-1,-16.45029626,-71.55999904,8179524.146,226646.6356,False, , ,0, , , , , , ,
TRACK,1.7.7-1,-16.4501947,-71.56004751,8179535.324,226641.3148,False, , ,0, , , , , , ,
TRACK,1.7.7-1,-16.45035586,-71.56031209,8179517.124,226613.2732,False, , ,0, , , , , , ,
TRACK,1.7.7-2, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-2,-16.45011607,-71.56047064,8179543.457,226595.9979,False, , ,0, , , , , , ,
TRACK,1.7.7-2,-16.45030892,-71.56032763,8179522.3,226611.5471,False, , ,0, , , , , , ,
TRACK,1.7.7-2,-16.45014683,-71.56005198,8179540.618,226640.7699,False, , ,0, , , , , , ,
TRACK,1.7.7-2,-16.44995021,-71.56011687,8179562.299,226633.5617,False, , ,0, , , , , , ,
TRACK,1.7.7-2,-16.44976003,-71.56021857,8179583.216,226622.4293,False, , ,0, , , , , , ,
TRACK,1.7.7-2,-16.44997415,-71.56052966,8179559.09,226589.4925,False, , ,0, , , , , , ,
TRACK,1.7.7-3, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-3,-16.44944779,-71.56088089,8179616.889,226551.2295,False, , ,0, , , , , , ,
TRACK,1.7.7-3,-16.44967254,-71.5607088,8179592.239,226569.9305,False, , ,0, , , , , , ,
TRACK,1.7.7-3,-16.44993925,-71.56057477,8179562.892,226584.6243,False, , ,0, , , , , , ,
TRACK,1.7.7-3,-16.44970069,-71.56018344,8179589.833,226626.0999,False, , ,0, , , , , , ,
TRACK,1.7.7-3,-16.44943882,-71.56033615,8179618.619,226609.4169,False, , ,0, , , , , , ,
TRACK,1.7.7-3,-16.44925161,-71.5604655,8179639.17,226595.3352,False, , ,0, , , , , , ,
TRACK,1.7.7-3,-16.44913272,-71.56051047,8179652.273,226590.3638,False, , ,0, , , , , , ,
TRACK,1.7.7-3,-16.44891563,-71.56065598,8179676.11,226574.5133,False, , ,0, , , , , , ,
TRACK,1.7.7-3,-16.44891706,-71.56071149,8179675.877,226568.5844,False, , ,0, , , , , , ,
TRACK,1.7.7-3,-16.44895691,-71.56078716,8179671.363,226560.5559,False, , ,0, , , , , , ,
TRACK,1.7.7-3,-16.44924212,-71.56102024,8179639.47,226536.0537,False, , ,0, , , , , , ,
TRACK,1.7.7-4, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-4,-16.45090207,-71.5602747,8179456.702,226618.0331,False, , ,0, , , , , , ,
TRACK,1.7.7-4,-16.45088113,-71.56021255,8179459.105,226624.6439,False, , ,0, , , , , , ,
TRACK,1.7.7-4,-16.45080484,-71.5602418,8179467.511,226621.4122,False, , ,0, , , , , , ,
TRACK,1.7.7-4,-16.45062253,-71.56028151,8179487.642,226616.9145,False, , ,0, , , , , , ,
TRACK,1.7.7-4,-16.45052272,-71.56033045,8179498.625,226611.5452,False, , ,0, , , , , , ,
TRACK,1.7.7-4,-16.45050303,-71.56035922,8179500.767,226608.4445,False, , ,0, , , , , , ,
TRACK,1.7.7-4,-16.4504236,-71.5604131,8179509.488,226602.5764,False, , ,0, , , , , , ,
TRACK,1.7.7-4,-16.45056869,-71.56070659,8179493.027,226571.4238,False, , ,0, , , , , , ,
TRACK,1.7.7-4,-16.45072945,-71.56050365,8179475.503,226593.3304,False, , ,0, , , , , , ,
TRACK,1.7.7-5, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-5,-16.45054271,-71.56073274,8179495.868,226568.5932,False, , ,0, , , , , , ,
TRACK,1.7.7-5,-16.45038166,-71.56043008,8179514.108,226600.7037,False, , ,0, , , , , , ,
TRACK,1.7.7-5,-16.45022153,-71.56052551,8179531.707,226590.2831,False, , ,0, , , , , , ,
TRACK,1.7.7-5,-16.45002388,-71.56063624,8179553.44,226578.1759,False, , ,0, , , , , , ,
TRACK,1.7.7-5,-16.45023141,-71.56102174,8179529.942,226537.2803,False, , ,0, , , , , , ,
TRACK,1.7.7-5,-16.45042814,-71.56085987,8179508.381,226554.8497,False, , ,0, , , , , , ,
TRACK,1.7.7-6, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-6,-16.44995335,-71.56121946,8179560.459,226515.7665,False, , ,0, , , , , , ,
TRACK,1.7.7-6,-16.45021201,-71.56107324,8179532.02,226531.7511,False, , ,0, , , , , , ,
TRACK,1.7.7-6,-16.44999356,-71.56065955,8179556.765,226575.6428,False, , ,0, , , , , , ,
TRACK,1.7.7-6,-16.44963125,-71.56087151,8179596.59,226552.4896,False, , ,0, , , , , , ,
TRACK,1.7.7-6,-16.44984763,-71.56127271,8179572.091,226509.929,False, , ,0, , , , , , ,
TRACK,1.7.7-7, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-7,-16.44924357,-71.56114033,8179639.148,226523.2252,False, , ,0, , , , , , ,
TRACK,1.7.7-7,-16.44950646,-71.56142934,8179609.651,226492.7158,False, , ,0, , , , , , ,
TRACK,1.7.7-7,-16.44982018,-71.56129489,8179575.1,226507.5208,False, , ,0, , , , , , ,
TRACK,1.7.7-7,-16.44970685,-71.56107395,8179587.947,226530.9669,False, , ,0, , , , , , ,
TRACK,1.7.7-7,-16.44960123,-71.56090892,8179599.864,226548.4501,False, , ,0, , , , , , ,
TRACK,1.7.7-8, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-8,-16.44947574,-71.56142517,8179613.058,226493.119,False, , ,0, , , , , , ,
TRACK,1.7.7-8,-16.44930778,-71.56123806,8179631.907,226512.8741,False, , ,0, , , , , , ,
TRACK,1.7.7-8,-16.44918074,-71.5611316,8179646.115,226524.0698,False, , ,0, , , , , , ,
TRACK,1.7.7-8,-16.44901712,-71.56124939,8179664.071,226511.2556,False, , ,0, , , , , , ,
TRACK,1.7.7-8,-16.44930646,-71.56151116,8179631.684,226483.6943,False, , ,0, , , , , , ,
TRACK,1.7.7-9, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-9,-16.44894233,-71.56165048,8179671.808,226468.2983,False, , ,0, , , , , , ,
TRACK,1.7.7-9,-16.44916525,-71.56157395,8179647.232,226476.7875,False, , ,0, , , , , , ,
TRACK,1.7.7-9,-16.44926529,-71.56151707,8179636.233,226483.0047,False, , ,0, , , , , , ,
TRACK,1.7.7-9,-16.44898157,-71.56127606,8179667.97,226508.3565,False, , ,0, , , , , , ,
TRACK,1.7.7-9,-16.44882178,-71.56140606,8179685.486,226494.2432,False, , ,0, , , , , , ,
TRACK,1.7.7-9,-16.44878039,-71.56143685,8179690.026,226490.895,False, , ,0, , , , , , ,
TRACK,1.7.7-9,-16.44871423,-71.56153381,8179697.22,226480.4436,False, , ,0, , , , , , ,
TRACK,1.7.7-9,-16.4489016,-71.56170497,8179676.244,226462.4194,False, , ,0, , , , , , ,
TRACK,1.7.7-10, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-10,-16.44888242,-71.56173118,8179678.332,226459.5925,False, , ,0, , , , , , ,
TRACK,1.7.7-10,-16.44869235,-71.56155971,8179699.607,226477.6456,False, , ,0, , , , , , ,
TRACK,1.7.7-10,-16.44854671,-71.56175014,8179715.474,226457.0963,False, , ,0, , , , , , ,
TRACK,1.7.7-10,-16.4484666,-71.56188423,8179724.161,226442.657,False, , ,0, , , , , , ,
TRACK,1.7.7-10,-16.4486752,-71.56205628,8179700.833,226424.5681,False, , ,0, , , , , , ,
TRACK,1.7.7-11, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-11,-16.44870409,-71.56330688,8179695.942,226290.9944,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44871826,-71.56318901,8179694.533,226303.6076,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44836555,-71.56303483,8179733.791,226319.585,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44821969,-71.56298149,8179750.011,226325.0797,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44816045,-71.56284296,8179756.758,226339.7971,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44826406,-71.56255575,8179745.676,226370.6278,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44824109,-71.56253396,8179748.249,226372.9236,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44860513,-71.56208457,8179708.553,226421.4473,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44838312,-71.56191784,8179733.358,226438.9499,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44833431,-71.56194783,8179738.721,226435.6772,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44828141,-71.56206223,8179744.423,226423.3797,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44821878,-71.56223423,8179751.125,226404.9156,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44809792,-71.56250047,8179764.145,226376.301,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.4480388,-71.56267829,8179770.449,226357.22,False, , ,0, , , , , , ,
TRACK,1.7.7-11,-16.44796023,-71.56319264,8179778.451,226302.1564,False, , ,0, , , , , , ,
TRACK,1.7.7-12, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7-12,-16.44850825,-71.56308703,8179717.922,226314.2083,False, , ,0, , , , , , ,
TRACK,1.7.7-12,-16.44872692,-71.56314624,8179693.631,226308.19,False, , ,0, , , , , , ,
TRACK,1.7.7-12,-16.44874086,-71.56298713,8179692.304,226325.2082,False, , ,0, , , , , , ,
TRACK,1.7.7-12,-16.44872972,-71.56276752,8179693.835,226348.6556,False, , ,0, , , , , , ,
TRACK,1.7.7-12,-16.44858275,-71.56267032,8179710.237,226358.835,False, , ,0, , , , , , ,
TRACK,1.7.7-12,-16.44834875,-71.56244254,8179736.453,226382.8422,False, , ,0, , , , , , ,
TRACK,1.7.7-12,-16.44827611,-71.56257109,8179744.321,226369.0056,False, , ,0, , , , , , ,
TRACK,1.7.7-12,-16.44818668,-71.56282932,8179753.873,226341.2914,False, , ,0, , , , , , ,
TRACK,1.7.7-12,-16.44823502,-71.56293181,8179748.381,226330.4092,False, , ,0, , , , , , ,
TRACK,1.7.7A-1, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7A-1,-16.45133843,-71.5608683,8179407.588,226555.2258,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.45147004,-71.56069939,8179393.246,226573.4563,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.4513768,-71.56062063,8179403.675,226581.7409,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.45131224,-71.56056047,8179410.905,226588.0774,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.4512275,-71.56043757,8179420.453,226601.0886,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.45114495,-71.56030434,8179429.772,226615.2069,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.45110855,-71.56023786,8179433.892,226622.2589,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.4510718,-71.56019971,8179438.013,226626.2833,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.45104659,-71.5602324,8179440.76,226622.7557,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.45103527,-71.56028033,8179441.947,226617.6188,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.45103111,-71.56036701,8179442.291,226608.3527,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.45107819,-71.56062969,8179436.724,226580.3539,False, , ,0, , , , , , ,
TRACK,1.7.7A-1,-16.45118451,-71.56100168,8179424.449,226540.7605,False, , ,0, , , , , , ,
TRACK,1.7.7A-2, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7A-2,-16.45110806,-71.56108523,8179432.8,226531.7261,False, , ,0, , , , , , ,
TRACK,1.7.7A-2,-16.4510695,-71.56083638,8179437.406,226558.2597,False, , ,0, , , , , , ,
TRACK,1.7.7A-2,-16.45072103,-71.5611534,8179475.556,226523.9004,False, , ,0, , , , , , ,
TRACK,1.7.7A-2,-16.45082746,-71.56136244,8179463.491,226501.7165,False, , ,0, , , , , , ,
TRACK,1.7.7A-3, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7A-3,-16.4508036,-71.56140017,8179466.081,226497.6516,False, , ,0, , , , , , ,
TRACK,1.7.7A-3,-16.45070541,-71.56118979,8179477.237,226519.9905,False, , ,0, , , , , , ,
TRACK,1.7.7A-3,-16.45038158,-71.56144785,8179512.739,226491.9654,False, , ,0, , , , , , ,
TRACK,1.7.7A-3,-16.45049623,-71.56171596,8179499.684,226463.4822,False, , ,0, , , , , , ,
TRACK,1.7.7A-4, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7A-4,-16.45046507,-71.56174936,8179503.088,226459.8704,False, , ,0, , , , , , ,
TRACK,1.7.7A-4,-16.45036249,-71.56148441,8179514.803,226488.0333,False, , ,0, , , , , , ,
TRACK,1.7.7A-4,-16.45023661,-71.56158219,8179528.607,226477.4098,False, , ,0, , , , , , ,
TRACK,1.7.7A-4,-16.45011582,-71.56163987,8179541.902,226471.0776,False, , ,0, , , , , , ,
TRACK,1.7.7A-4,-16.44998448,-71.56170287,8179556.358,226464.1625,False, , ,0, , , , , , ,
TRACK,1.7.7A-4,-16.45013553,-71.5620547,8179539.158,226426.7857,False, , ,0, , , , , , ,
TRACK,1.7.7A-5, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7A-5,-16.45014328,-71.56160152,8179538.914,226475.2139,False, , ,0, , , , , , ,
TRACK,1.7.7A-5,-16.45023764,-71.56154343,8179528.546,226481.5525,False, , ,0, , , , , , ,
TRACK,1.7.7A-5,-16.45035701,-71.56146493,8179515.437,226490.1061,False, , ,0, , , , , , ,
TRACK,1.7.7A-5,-16.45018569,-71.56112938,8179534.858,226525.7166,False, , ,0, , , , , , ,
TRACK,1.7.7A-5,-16.45006384,-71.56119558,8179548.259,226518.4724,False, , ,0, , , , , , ,
TRACK,1.7.7A-5,-16.44994247,-71.56127847,8179561.584,226509.4459,False, , ,0, , , , , , ,
TRACK,1.7.7A-5,-16.44982123,-71.56133807,8179574.926,226502.9083,False, , ,0, , , , , , ,
TRACK,1.7.7A-5,-16.4499832,-71.56167926,8179556.532,226466.6838,False, , ,0, , , , , , ,
TRACK,1.7.7A-6, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7A-6,-16.45057019,-71.56125594,8179492.118,226512.7339,False, , ,0, , , , , , ,
TRACK,1.7.7A-6,-16.45069926,-71.56114146,8179477.983,226525.1457,False, , ,0, , , , , , ,
TRACK,1.7.7A-6,-16.45060305,-71.56088552,8179488.981,226552.3556,False, , ,0, , , , , , ,
TRACK,1.7.7A-6,-16.45055668,-71.56079939,8179494.232,226561.4918,False, , ,0, , , , , , ,
TRACK,1.7.7A-6,-16.45038655,-71.56096649,8179512.841,226543.4004,False, , ,0, , , , , , ,
TRACK,1.7.7A-6,-16.45020241,-71.56111827,8179533.022,226526.9266,False, , ,0, , , , , , ,
TRACK,1.7.7A-6,-16.45036265,-71.56142875,8179514.861,226493.9801,False, , ,0, , , , , , ,
TRACK,1.7.7A-7, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7A-7,-16.45106183,-71.56078618,8179438.322,226563.6123,False, , ,0, , , , , , ,
TRACK,1.7.7A-7,-16.45099036,-71.56040304,8179446.754,226604.446,False, , ,0, , , , , , ,
TRACK,1.7.7A-7,-16.45080321,-71.56052448,8179467.31,226591.2092,False, , ,0, , , , , , ,
TRACK,1.7.7A-7,-16.45057698,-71.56076632,8179492.029,226565.0537,False, , ,0, , , , , , ,
TRACK,1.7.7A-7,-16.45072111,-71.56111984,8179475.593,226527.4857,False, , ,0, , , , , , ,
TRACK,1.7.7A-8, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.7A-8,-16.44930676,-71.56192947,8179631.084,226439.0021,False, , ,0, , , , , , ,
TRACK,1.7.7A-8,-16.44956036,-71.5618189,8179603.157,226451.1709,False, , ,0, , , , , , ,
TRACK,1.7.7A-8,-16.44959767,-71.56180532,8179599.044,226452.6749,False, , ,0, , , , , , ,
TRACK,1.7.7A-8,-16.44928848,-71.56154033,8179633.634,226480.5518,False, , ,0, , , , , , ,
TRACK,1.7.7A-8,-16.44921407,-71.5616338,8179641.746,226470.4618,False, , ,0, , , , , , ,
TRACK,1.7.7A-8,-16.44914669,-71.5616903,8179649.129,226464.3304,False, , ,0, , , , , , ,
TRACK,1.7.7A-8,-16.44907728,-71.56168867,8179656.816,226464.4078,False, , ,0, , , , , , ,
TRACK,1.7.7A-8,-16.4490035,-71.56167354,8179665.005,226465.9204,False, , ,0, , , , , , ,
TRACK,1.7.7A-8,-16.44896912,-71.56171188,8179668.76,226461.776,False, , ,0, , , , , , ,
