type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.25.1-12,-16.43178951,-71.53666466,8181604.462,229113.9417,False, , ,0, , , , , , 
TRACK,1.25.1-12,-16.43157177,-71.53720615,8181627.843,229055.7834,False, , ,0, , , , , , 
TRACK,1.25.1-13, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-13,-16.43223009,-71.53674292,8181555.58,229106.1917,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.4323568,-71.53642591,8181541.977,229140.2392,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.4324687,-71.53605787,8181530.081,229179.7187,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.43251864,-71.5358705,8181524.803,229199.8077,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.43195321,-71.53573909,8181587.578,229213.0638,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.43171456,-71.53568106,8181614.077,229218.9337,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.43170824,-71.53582309,8181614.586,229203.7493,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.43170736,-71.5359114,8181614.566,229194.3124,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.43171686,-71.53600536,8181613.388,229184.286,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.43174895,-71.53611577,8181609.688,229172.5333,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.43178194,-71.53622635,8181605.888,229160.7637,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.43181014,-71.53632068,8181602.639,229150.7239,False, , ,0, , , , , , 
TRACK,1.25.1-13,-16.43182739,-71.53657888,8181600.383,229123.1604,False, , ,0, , , , , , 
TRACK,1.25.1-14, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-14,-16.43240097,-71.53769158,8181535.392,229005.0669,False, , ,0, , , , , , 
TRACK,1.25.1-14,-16.43237805,-71.53752815,8181538.148,229022.4973,False, , ,0, , , , , , 
TRACK,1.25.1-14,-16.43234205,-71.53738748,8181542.323,229037.4778,False, , ,0, , , , , , 
TRACK,1.25.1-14,-16.43231397,-71.53723975,8181545.628,229053.2227,False, , ,0, , , , , , 
TRACK,1.25.1-14,-16.43228143,-71.53701758,8181549.528,229076.9161,False, , ,0, , , , , , 
TRACK,1.25.1-14,-16.43225741,-71.5368076,8181552.469,229099.3189,False, , ,0, , , , , , 
TRACK,1.25.1-14,-16.43210526,-71.53677827,8181569.353,229102.2413,False, , ,0, , , , , , 
TRACK,1.25.1-14,-16.43189944,-71.53739054,8181591.32,229036.5368,False, , ,0, , , , , , 
TRACK,1.25.1-14,-16.43217603,-71.53782815,8181560.112,228990.1627,False, , ,0, , , , , , 
TRACK,1.25.1-15, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-15,-16.43263938,-71.53876444,8181507.56,228890.7664,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43294864,-71.53905015,8181472.938,228860.6685,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43317148,-71.53924343,8181448.008,228840.3266,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43321454,-71.53923855,8181443.248,228840.9075,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43323887,-71.53880028,8181441.142,228887.7697,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43309263,-71.53869172,8181457.477,228899.1657,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43297685,-71.53859787,8181470.421,228909.0324,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43278602,-71.53842215,8181491.783,228927.5425,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43263177,-71.53822679,8181509.122,228948.2018,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43256907,-71.53812694,8181516.198,228958.7842,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43252619,-71.53801406,8181521.096,228970.7852,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43242645,-71.53776097,8181532.478,228997.6882,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43218032,-71.53790264,8181559.538,228982.2101,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43226834,-71.53806082,8181549.581,228965.4307,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43225028,-71.53807888,8181551.556,228963.4767,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43213668,-71.53791541,8181564.352,228980.7844,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43197448,-71.53800874,8181582.184,228970.5875,False, , ,0, , , , , , 
TRACK,1.25.1-15,-16.43229845,-71.53841327,8181545.775,228927.8145,False, , ,0, , , , , , 
TRACK,1.25.1-16, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-16,-16.43326792,-71.53913507,8181437.476,228852.039,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43325545,-71.53927344,8181438.672,228837.2374,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43324852,-71.53933217,8181439.361,228830.9525,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43328723,-71.53938674,8181435.002,228825.1757,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43334581,-71.53943353,8181428.454,228820.2572,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.4334084,-71.53947617,8181421.467,228815.7884,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43349656,-71.53951252,8181411.658,228812.0274,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43358051,-71.53952347,8181402.349,228810.9732,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43361613,-71.53950796,8181398.426,228812.6808,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43366103,-71.53940981,8181393.586,228823.2297,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43370316,-71.53931075,8181389.055,228833.8729,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43372327,-71.53920382,8181386.972,228845.3258,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43372869,-71.5390291,8181386.606,228864.0015,False, , ,0, , , , , , 
TRACK,1.25.1-16,-16.43328909,-71.53887646,8181435.479,228879.7001,False, , ,0, , , , , , 
TRACK,1.25.1-17, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-17,-16.43346624,-71.54003517,8181414.314,228756.1414,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.4335213,-71.53987628,8181408.431,228773.1947,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43345911,-71.53968031,8181415.579,228794.0471,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43341173,-71.53957912,8181420.96,228804.793,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43294526,-71.53916837,8181473.154,228848.0322,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43272532,-71.53942786,8181497.156,228820.0013,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43266856,-71.53946161,8181503.395,228816.3164,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43240955,-71.53983689,8181531.567,228775.859,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43234967,-71.53978321,8181538.269,228781.5114,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43262366,-71.53942069,8181508.421,228820.626,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43271318,-71.53936631,8181498.582,228826.5606,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43290839,-71.5391242,8181477.295,228852.7008,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43270254,-71.53889894,8181500.387,228876.4829,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43233787,-71.53926469,8181540.27,228836.8973,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43246777,-71.53937823,8181525.736,228824.946,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43220113,-71.5396128,8181554.942,228799.5134,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43229643,-71.53981332,8181544.122,228778.2205,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43255572,-71.53995666,8181515.224,228763.2655,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43286005,-71.53954931,8181482.077,228807.2123,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43299376,-71.53966129,8181467.124,228795.4334,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.4330817,-71.53955874,8181457.526,228806.5117,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43336716,-71.53975557,8181425.658,228785.8783,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43317078,-71.540044,8181447.013,228754.7879,False, , ,0, , , , , , 
TRACK,1.25.1-17,-16.43338682,-71.54020017,8181422.886,228738.4012,False, , ,0, , , , , , 
TRACK,1.25.1-18, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-18,-16.43343793,-71.53958733,8181418.048,228803.9523,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43348327,-71.53967336,8181412.913,228794.8233,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43351636,-71.53979247,8181409.091,228782.1428,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43354087,-71.53988326,8181406.255,228772.476,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43348667,-71.54003404,8181412.054,228756.2905,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43381711,-71.54016343,8181375.297,228742.9252,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43411544,-71.53956276,8181343.074,228807.5184,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43429853,-71.53966848,8181322.661,228796.477,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43427658,-71.53982034,8181324.889,228780.2216,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43449476,-71.53997036,8181300.532,228764.4949,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43462465,-71.53981835,8181286.356,228780.9175,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43480964,-71.53994089,8181265.711,228768.0814,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43470401,-71.54004695,8181277.263,228756.6028,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43488162,-71.54022013,8181257.367,228738.3457,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43497054,-71.54013007,8181247.644,228748.0922,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43548291,-71.54063355,8181190.243,228695.0099,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43541712,-71.54086447,8181197.217,228670.245,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43502522,-71.5411143,8181240.27,228643.0066,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43556106,-71.54163129,8181180.253,228588.5143,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43565677,-71.54165924,8181169.62,228585.6604,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43587027,-71.54157762,8181146.093,228594.6779,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43599669,-71.54135562,8181132.394,228618.5739,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43605671,-71.54115208,8181126.022,228640.404,False, , ,0, , , , , , 
TRACK,1.25.1-18,-16.43624719,-71.54092203,8181105.243,228665.2487,False, , ,0, , , , , , 
