type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.1.33.22,-16.36961059,-71.5112263,8188522.091,231746.696, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.23,-16.36968336,-71.51129663,8188513.942,231739.2784, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.24,-16.36963311,-71.51133881,8188519.45,231734.7018, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.25,-16.36954205,-71.51134869,8188529.518,231733.5212, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.26,-16.36946627,-71.51141272,8188537.822,231726.5746, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.27,-16.3693892,-71.51153188,8188546.197,231713.7324, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.28,-16.36935464,-71.51144702,8188550.135,231722.7552, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.29,-16.3693249,-71.51134278,8188553.566,231733.856, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.30,-16.36930329,-71.5112757,8188556.048,231740.9953, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.31,-16.3692751,-71.51120463,8188559.262,231748.5536, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.32,-16.36924144,-71.51113528,8188563.08,231755.9194, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.33,-16.36922866,-71.51104591,8188564.613,231765.4535, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.34,-16.36918533,-71.51094394,8188569.545,231776.2931, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.35,-16.36919362,-71.51084709,8188568.755,231786.6557, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.36,-16.36921442,-71.51078373,8188566.535,231793.4558, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.37,-16.36923641,-71.51068389,8188564.232,231804.1572, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.38,-16.36925295,-71.51060632,8188562.505,231812.4701, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.39,-16.36927522,-71.5105139,8188560.161,231822.3787, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.40,-16.36928663,-71.51044126,8188558.994,231830.158, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.41,-16.36930411,-71.51034955,8188557.179,231839.9833, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.42,-16.3693275,-71.51027484,8188554.689,231848.0001, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.43,-16.36901968,-71.51078134,8188588.098,231793.4451, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.44,-16.3689646,-71.51067296,8188594.339,231804.9527, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.45,-16.36891191,-71.51059992,8188600.269,231812.6874, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.46,-16.36887373,-71.51055034,8188604.561,231817.9344, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.47,-16.36883041,-71.51048927,8188609.437,231824.4027, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.48,-16.3687908,-71.51042338,8188613.91,231831.3908, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.49,-16.36874681,-71.51036705,8188618.854,231837.3505, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.50,-16.3686963,-71.51030732,8188624.525,231843.6653, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.51,-16.36866564,-71.51023309,8188628.018,231851.5578, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.52,-16.36861522,-71.51016637,8188633.687,231858.6197, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.53,-16.36857323,-71.51012698,8188638.388,231862.7719, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.54,-16.36847831,-71.51022376,8188648.768,231852.2981, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.55,-16.36842647,-71.51029342,8188654.416,231844.7823, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.56,-16.36876588,-71.5099573,8188617.284,231881.1707, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.57,-16.36891234,-71.50984423,8188601.219,231893.4562, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.58,-16.36895699,-71.50990201,8188596.2,231887.3415, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.59,-16.36900169,-71.50995375,8188591.182,231881.8732, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.60,-16.36906825,-71.50999569,8188583.758,231877.4811, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.61,-16.36894132,-71.51008842,8188597.688,231867.3972, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.62,-16.36887181,-71.51015299,8188605.298,231860.4005, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.63,-16.36882889,-71.51009664,8188610.125,231866.365, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.64,-16.3688004,-71.51002614,8188613.372,231873.8604, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.65,-16.36887441,-71.5096809,8188605.634,231910.8611, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.66,-16.3687753,-71.50973447,8188616.535,231905.0004, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.67,-16.36871221,-71.50977264,8188623.47,231900.8343, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.68,-16.36865308,-71.50982634,8188629.944,231895.014, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.69,-16.36858571,-71.50987427,8188637.34,231889.7988, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.70,-16.36853794,-71.5099202,8188642.568,231884.8249, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.71,-16.36840272,-71.51003064,8188657.392,231872.8362, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.72,-16.36829513,-71.51012469,8188669.179,231862.6368, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.73,-16.36823814,-71.51007101,8188675.559,231868.2963, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.74,-16.36819591,-71.51002222,8188680.298,231873.4526, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.75,-16.36812875,-71.50995841,8188687.818,231880.1812, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.76,-16.36828691,-71.50988032,8188670.412,231888.7434, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.77,-16.36836658,-71.50982892,8188661.659,231894.3466, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.78,-16.36844322,-71.50976237,8188653.263,231901.5642, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.79,-16.36859483,-71.50963278,8188636.649,231915.6213, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.80,-16.36869273,-71.509528,8188625.949,231926.9542, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.81,-16.36874938,-71.50959216,8188619.592,231920.1743, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.82,-16.36881944,-71.50964645,8188611.765,231914.468, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.83,-16.36808563,-71.51028666,8188692.159,231845.0383, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.84,-16.36804553,-71.51022522,8188696.679,231851.5506, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
