type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.8.15.59,-16.43713121,-71.52764899,8181025.134,230084.6252, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.60,-16.43714484,-71.52758242,8181023.713,230091.7571, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.61,-16.43716228,-71.5274721,8181021.929,230103.5683, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.62,-16.43709555,-71.52746963,8181029.32,230103.7394, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.63,-16.43705895,-71.52747643,8181033.364,230102.9626, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.64,-16.43698996,-71.52750776,8181040.959,230099.5197, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.65,-16.43688907,-71.52752856,8181052.102,230097.1579, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.66,-16.43683591,-71.5275638,8181057.939,230093.3195, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.70,-16.43680019,-71.5273993,8181062.113,230110.8458, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.71,-16.43687149,-71.52736376,8181054.267,230114.7419, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.72,-16.43695174,-71.52732923,8181045.429,230118.5418, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.73,-16.4370185,-71.52728365,8181038.099,230123.5035, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.74,-16.43715954,-71.52724214,8181022.539,230128.134, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.75,-16.43717679,-71.52714201,8181020.763,230138.856, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.76,-16.43718474,-71.52707684,8181019.971,230145.8299, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.77,-16.4371991,-71.52699302,8181018.492,230154.8061, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.78,-16.43719738,-71.5269206,8181018.78,230162.5404, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.79,-16.43721815,-71.52684405,8181016.582,230170.7485, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.80,-16.43722837,-71.52675241,8181015.573,230180.5532, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.81,-16.43723734,-71.52664547,8181014.723,230191.9914, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.82,-16.4372146,-71.52656295,8181017.35,230200.7768, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.84,-16.43718235,-71.52640058,8181021.138,230218.0808, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.85,-16.4372825,-71.52599251,8181010.594,230261.8188, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.86,-16.43728861,-71.52593553,8181009.993,230267.9149, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.87,-16.43727802,-71.52585675,8181011.271,230276.3176, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.88,-16.43730006,-71.52575701,8181008.964,230287.0046, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.89,-16.43730354,-71.52571235,8181008.638,230291.7818, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.90,-16.43730568,-71.52562857,8181008.513,230300.7359, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.91,-16.43731509,-71.52554246,8181007.587,230309.9485, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.92,-16.43730192,-71.52547564,8181009.133,230317.0704, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.93,-16.43728565,-71.52535931,8181011.09,230329.4771, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
