type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.9.19.99,-16.42147852298832,-71.85341319934909,-1939760.6704535,2802111.74067474, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.100,-16.42162545802123,-71.85340028634853,-1939778.05870385,2802111.31654611, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.101,-16.42162367599277,-71.85368450553443,-1939774.32982505,2802079.17557785, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.102,-16.42148736251707,-71.85370480088547,-1939758.09556853,2802078.62795898, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.103,-16.42133688865803,-71.85368264735411,-1939740.72669031,2802083.06577783, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.104,-16.42068891022414,-71.85369544070703,-1939664.59199027,2802089.93232744, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.105,-16.42055994587265,-71.85367649850143,-1939649.70533074,2802093.73067242, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.106,-16.42041100168764,-71.8536386189264,-1939632.71051834,2802099.92843967, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.107,-16.42041827699572,-71.85339244488706,-1939636.61212982,2802127.69374815, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.108,-16.42056722134091,-71.85343032442106,-1939653.60697845,2802121.49594995, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.109,-16.4207034524226,-71.85342464933764,-1939669.65055137,2802120.39018643, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.110,-16.42098319148727,-71.8531178894052,-1939706.24937764,2802151.51565695, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.111,-16.42085604312434,-71.8531084158972,-1939691.45835042,2802154.21924719, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.112,-16.42072162881755,-71.85310651666374,-1939675.72157317,2802156.15890496, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.113,-16.42060356213256,-71.8531046180799,-1939661.90157075,2802157.88871507, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.114,-16.42043826753418,-71.85312922855439,-1939642.21572208,2802157.22456184, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.115,-16.42042010804252,-71.85300235328904,-1939641.65773072,2802171.81563541, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.116,-16.42044372651931,-71.85286033042156,-1939646.18588401,2802187.58486239, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.117,-16.42057995796207,-71.85285276150519,-1939662.25300833,2802186.69337101, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.118,-16.42071255606684,-71.8528546606171,-1939677.77685913,2802184.77702018, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.119,-16.42086513474441,-71.85285277313678,-1939695.69036021,2802183.03278834, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.120,-16.42099409970441,-71.8528603528939,-1939710.71785934,2802180.5201708, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.121,-16.42124476456221,-71.85285468220445,-1939740.17898325,2802177.94540519, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.122,-16.42138099451735,-71.8528774115577,-1939755.87067975,2802173.62510652, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.123,-16.42151540960907,-71.85285848035269,-1939771.86553897,2802174.04265036, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.124,-16.42165164078772,-71.85285091109554,-1939787.93261948,2802173.15108631, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.125,-16.42182965037167,-71.85282630041999,-1939809.10934731,2802173.65189774, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.126,-16.42174971730412,-71.85311034642854,-1939796.21913328,2802142.53331605, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.127,-16.42163891638631,-71.85310276720519,-1939783.32142744,2802144.81283427, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.128,-16.42150268568685,-71.85309897425884,-1939767.39514535,2802146.99018142, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.129,-16.42136827083309,-71.8531122242879,-1939751.47069799,2802147.21552838, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.130,-16.42122224052988,-71.85309953539183,-1939734.5055644,2802150.52531466, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.131,-16.42126222332421,-71.85252954526067,-1939746.25285623,2802214.51595342, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.132,-16.42125859890133,-71.85228715738279,-1939748.82989432,2802241.99267103, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.133,-16.42138937993556,-71.85230231150216,-1939763.97655589,2802238.59949223, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
