type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.11.54.102,-16.37231849229868,-71.49889524900452,-1938420.37454147,2842913.69007243, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.103,-16.3722674315095,-71.49881763167142,-1938415.35368029,2842923.16076015, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.104,-16.37221648592299,-71.49876825960294,-1938409.9903037,2842929.42614867, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.105,-16.37216745675865,-71.49870181637539,-1938405.06728392,2842937.60286486, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.106,-16.37210576688891,-71.4986450218416,-1938398.53509057,2842944.8504701, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.107,-16.37205293485379,-71.49858039073192,-1938393.14241314,2842952.87130788, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.108,-16.37199855994852,-71.49852563765951,-1938387.44393799,2842959.79184854, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.109,-16.37194178089224,-71.49846752942361,-1938381.50528339,2842967.124356, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.110,-16.37196635550833,-71.49833183060292,-1938386.10321354,2842982.19557091, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.111,-16.3720393472866,-71.498347667896,-1938394.47960917,2842979.44607697, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.112,-16.37210643787883,-71.49840882583924,-1938401.59134929,2842971.6329931, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.113,-16.37217149165261,-71.49845592692985,-1938408.64097192,2842965.4409535, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.114,-16.37221765171623,-71.49852316427096,-1938413.21687799,2842957.21160667, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.115,-16.37228513462561,-71.49858161099664,-1938420.40888038,2842949.70094281, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.116,-16.37233340136115,-71.49864494687749,-1938425.28148279,2842941.88663397, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.117,-16.37238784745702,-71.49871085372769,-1938430.84770544,2842933.7000234, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.118,-16.37244556812725,-71.49876460218839,-1938436.95193092,2842926.8497598, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.119,-16.37249766782544,-71.49883212425489,-1938442.22210314,2842918.51058802, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.120,-16.37255338794196,-71.49888477147771,-1938448.1051551,2842911.81136659, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.121,-16.37261226097504,-71.49894444663167,-1938454.27005686,2842904.2738185, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.122,-16.37267042133763,-71.49899411526428,-1938460.47736223,2842897.88059539, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.123,-16.37272049000819,-71.49905902049142,-1938465.54188213,2842889.86478642, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.124,-16.37277163484928,-71.49912158768392,-1938470.762315,2842882.10012791, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.125,-16.37256276643255,-71.4994645092153,-1938441.89913778,2842845.93074354, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.126,-16.37250934275816,-71.49940436739361,-1938436.38037249,2842853.45002862, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.127,-16.37246222108238,-71.49934061476532,-1938431.6475579,2842861.29659678, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.128,-16.37238689475419,-71.49928625648859,-1938423.48248727,2842868.44586571, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.129,-16.37233223790668,-71.49922237088471,-1938417.8660179,2842876.40591537, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.130,-16.37228459462683,-71.49917075242196,-1938412.9189566,2842882.88296028, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.131,-16.37222805635997,-71.49910255746998,-1938407.13575115,2842891.35638558, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.132,-16.37217289792857,-71.49902082601238,-1938401.68529721,2842901.34721667, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.54.133,-16.37185929827258,-71.49825319077955,-1938374.51602712,2842992.51347068, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
