type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36852547;-71.53806908;-1937481.56;2838520.193;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36853246;-71.53786308;-1937484.971;2838543.464;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36843282;-71.53787442;-1937473.125;2838543.475;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36832619;-71.53791959;-1937460.031;2838539.742;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36813599;-71.53781267;-1937439.034;2838554.345;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36804128;-71.53780565;-1937427.996;2838556.374;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36803243;-71.53778014;-1937427.277;2838559.382;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36803021;-71.53778246;-1937426.988;2838559.148;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36800803;-71.53778939;-1937424.295;2838558.651;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.3678814;-71.53781015;-1937409.159;2838557.947;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.3678602;-71.537747;-1937407.462;2838565.385;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.3677017;-71.53780554;-1937388.108;2838560.81;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36768042;-71.53777523;-1937385.99;2838564.525;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36761772;-71.53780788;-1937378.213;2838561.639;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36764155;-71.537886;-1937380.03;2838552.469;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36767378;-71.53787233;-1937383.988;2838553.599;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36768129;-71.53789283;-1937384.613;2838551.176;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36769871;-71.53789057;-1937386.688;2838551.206;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36772062;-71.53794476;-1937388.579;2838544.775;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36773693;-71.53802904;-1937389.436;2838535.005;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.36774872;-71.53811365;-1937389.757;2838525.256;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-4;-16.3680798;-71.53806013;-1937429.321;2838527.013;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36735905;-71.53834268;-1937341.103;2838504.358;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36773182;-71.53813546;-1937387.497;2838523.003;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36771999;-71.53802857;-1937387.452;2838535.279;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.3677094;-71.53796785;-1937386.971;2838542.302;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36769811;-71.53793515;-1937386.057;2838546.158;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36768535;-71.53789883;-1937385.014;2838550.444;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36767609;-71.53789542;-1937383.969;2838550.95;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36767087;-71.53788006;-1937383.55;2838552.76;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36763868;-71.53789536;-1937379.575;2838551.445;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36761409;-71.53781554;-1937377.691;2838560.817;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36751393;-71.53789453;-1937364.932;2838553.163;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.3674665;-71.53795393;-1937358.613;2838547.045;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.3674335;-71.53803361;-1937353.735;2838538.438;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36735587;-71.53798905;-1937345.176;2838544.503;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36722416;-71.53802783;-1937329.217;2838541.82;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36722391;-71.53813378;-1937327.855;2838529.808;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36713067;-71.5381755;-1937316.378;2838526.292;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36714304;-71.53825692;-1937316.808;2838516.897;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36716677;-71.53838865;-1937317.939;2838501.649;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-5;-16.36729634;-71.53836235;-1937333.49;2838502.944;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36710036;-71.53870508;-1937306.159;2838466.629;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36707614;-71.53856199;-1937305.113;2838483.172;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36695351;-71.53857256;-1937290.575;2838483.569;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36690824;-71.53856577;-1937285.343;2838484.929;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36681475;-71.53855138;-1937274.542;2838487.778;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36674536;-71.53855188;-1937266.384;2838488.626;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36670508;-71.53854339;-1937261.76;2838490.114;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36671224;-71.53851907;-1937262.906;2838492.778;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.3668172;-71.53852192;-1937275.2;2838491.088;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36691354;-71.53853245;-1937286.384;2838488.639;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.3669476;-71.53854132;-1937290.274;2838487.19;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36700487;-71.53854494;-1937296.956;2838486.033;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36707476;-71.53853815;-1937305.251;2838485.893;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36712464;-71.53851955;-1937311.344;2838487.352;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36718591;-71.53847852;-1937319.057;2838491.208;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36722534;-71.53844385;-1937324.125;2838494.626;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36723583;-71.53842545;-1937325.589;2838496.576;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36715162;-71.53843589;-1937315.565;2838496.488;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36713976;-71.53835513;-1937315.188;2838505.802;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36713047;-71.5382749;-1937315.105;2838515.021;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36711565;-71.53817925;-1937314.566;2838526.062;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.3670425;-71.53821613;-1937305.51;2838522.832;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36695479;-71.53823591;-1937294.958;2838521.731;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36686947;-71.53825932;-1937284.642;2838520.188;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36676415;-71.53828781;-1937271.913;2838518.329;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36666595;-71.53831265;-1937260.064;2838516.79;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36661816;-71.53833007;-1937254.232;2838515.438;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36654249;-71.53837802;-1937244.739;2838510.985;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36649559;-71.53842472;-1937238.644;2838506.299;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.3664632;-71.53847112;-1937234.256;2838501.46;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.3664413;-71.53850913;-1937231.205;2838497.434;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36649018;-71.53864338;-1937235.259;2838481.573;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36653737;-71.53877652;-1937239.128;2838465.859;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36656349;-71.53884365;-1937241.352;2838457.906;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.3666658;-71.5387626;-1937254.389;2838465.765;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.3667472;-71.53870038;-1937264.734;2838471.761;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36683465;-71.53867496;-1937275.326;2838473.505;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36694319;-71.53866816;-1937288.161;2838472.863;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-6;-16.36696222;-71.53877342;-1937289.074;2838460.677;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36612092;-71.53916878;-1937185.277;2838426.797;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36617492;-71.53913074;-1937192.098;2838430.409;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36608916;-71.53906677;-1937182.829;2838438.78;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36605724;-71.53899081;-1937180.034;2838447.81;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36603964;-71.53891688;-1937178.896;2838456.423;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36603912;-71.53883651;-1937179.846;2838465.545;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36604056;-71.53877767;-1937180.755;2838472.198;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36604531;-71.5387331;-1937181.874;2838477.191;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36595068;-71.5387286;-1937170.814;2838478.935;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36587082;-71.53875393;-1937161.114;2838477.101;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36581676;-71.5387609;-1937154.677;2838477.015;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36580615;-71.53879421;-1937153.011;2838473.375;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36588825;-71.53881638;-1937162.376;2838469.792;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36590764;-71.53892096;-1937163.339;2838457.679;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36578824;-71.53897945;-1937148.579;2838452.602;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-7;-16.36589755;-71.53925787;-1937157.918;2838419.603;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36448036;-71.53937782;-1936989.937;2838424.454;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36440629;-71.53939571;-1936981.012;2838423.39;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36441469;-71.53930776;-1936983.104;2838433.255;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36456671;-71.53930962;-1937000.938;2838431.064;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36473302;-71.53929469;-1937020.662;2838430.592;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36473988;-71.53911272;-1937023.756;2838451.139;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36467829;-71.53911272;-1937016.52;2838451.941;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36460005;-71.53910064;-1937007.482;2838454.33;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36448521;-71.53909459;-1936994.067;2838456.512;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.3644775;-71.53896956;-1936994.733;2838470.792;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.3643758;-71.53899411;-1936982.478;2838469.332;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36437015;-71.53899411;-1936981.815;2838469.405;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.3641595;-71.53901132;-1936956.854;2838470.196;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36412014;-71.53900835;-1936952.268;2838471.046;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36400149;-71.53901908;-1936938.196;2838471.375;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36389426;-71.53903928;-1936925.345;2838470.48;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36377597;-71.53906861;-1936911.081;2838468.693;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36366914;-71.53909517;-1936898.199;2838467.072;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36353724;-71.53918344;-1936881.596;2838458.78;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.363553;-71.53923802;-1936882.761;2838452.384;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36364389;-71.5392923;-1936892.755;2838445.045;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36378981;-71.53936077;-1936909.035;2838435.38;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36381803;-71.53946821;-1936910.999;2838422.828;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36407821;-71.53943432;-1936941.988;2838423.284;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36415671;-71.5394201;-1936951.387;2838423.874;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.3643954;-71.5393138;-1936980.763;2838432.822;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36438717;-71.5393929;-1936978.801;2838423.957;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36424641;-71.53945992;-1936961.424;2838418.19;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36405159;-71.53953688;-1936937.572;2838411.999;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36394145;-71.53956485;-1936924.282;2838410.261;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.3638509;-71.53962643;-1936912.871;2838404.457;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36382171;-71.53964877;-1936909.162;2838402.303;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36379079;-71.53971006;-1936904.759;2838395.755;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36376295;-71.53978215;-1936900.582;2838387.942;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36374957;-71.53986737;-1936897.939;2838378.452;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36376113;-71.53995412;-1936898.207;2838368.462;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36375785;-71.53999976;-1936897.248;2838363.33;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36375688;-71.54009813;-1936895.897;2838352.186;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36376855;-71.54019009;-1936896.113;2838341.605;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36387147;-71.54018582;-1936908.256;2838340.749;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36400279;-71.54016079;-1936923.996;2838341.878;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36406988;-71.54012131;-1936932.373;2838345.482;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36420533;-71.54003317;-1936949.393;2838353.714;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36437393;-71.53994538;-1936970.3;2838361.474;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36462388;-71.53983385;-1937001.064;2838370.869;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-8;-16.36453834;-71.53935992;-1936996.973;2838425.729;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-9; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-9;-16.36394;-71.54037566;-1936913.92;2838318.328;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-9;-16.36397109;-71.54023922;-1936919.286;2838333.396;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-9;-16.36387304;-71.54023557;-1936907.814;2838335.087;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-9;-16.36381394;-71.5402376;-1936900.847;2838335.626;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-9;-16.36375004;-71.54024749;-1936893.217;2838335.337;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-9;-16.36373722;-71.5403444;-1936890.492;2838324.513;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36871243;-71.53942066;-1937486.526;2838364.482;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36848259;-71.5393786;-1937460.057;2838372.245;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36818659;-71.53931887;-1937426.038;2838382.874;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36779254;-71.53921119;-1937381.103;2838400.218;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36767485;-71.5391932;-1937367.505;2838403.791;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36756574;-71.5392193;-1937354.36;2838402.252;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36748578;-71.53917977;-1937345.465;2838407.777;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36741856;-71.53913145;-1937338.176;2838414.132;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36731765;-71.53907877;-1937326.985;2838421.42;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36721253;-71.53903051;-1937315.243;2838428.263;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36707787;-71.53898225;-1937300.033;2838435.488;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.3669099;-71.53892964;-1937280.963;2838443.643;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36671949;-71.53903052;-1937257.328;2838434.682;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36721451;-71.53952329;-1937309.28;2838372.352;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36734479;-71.53958539;-1937323.803;2838363.613;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36748799;-71.53962994;-1937340.064;2838356.696;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36763541;-71.5397015;-1937356.481;2838346.661;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36777897;-71.53973815;-1937372.884;2838340.635;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36786787;-71.53975684;-1937383.091;2838337.357;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36797826;-71.53975359;-1937396.1;2838336.289;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36814022;-71.53974196;-1937415.271;2838335.498;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36831587;-71.53974397;-1937435.878;2838332.983;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.3685576;-71.53973818;-1937464.346;2838330.491;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.3687578;-71.5397723;-1937487.434;2838324.014;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-10;-16.36881715;-71.53943498;-1937498.647;2838361.494;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.36717073;-71.53895697;-1937311.258;2838437.147;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.36727173;-71.53898656;-1937322.75;2838432.475;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.36744201;-71.53906222;-1937341.801;2838421.677;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.36754609;-71.53911818;-1937353.323;2838413.975;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.36759016;-71.53914463;-1937358.168;2838410.402;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.3676532;-71.53914815;-1937365.528;2838409.182;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.36772589;-71.53914178;-1937374.147;2838408.957;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.36777974;-71.53916185;-1937380.22;2838405.98;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.36788465;-71.53918882;-1937392.205;2838401.555;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.3679836;-71.53920916;-1937403.572;2838397.959;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.36813747;-71.5392398;-1937421.262;2838392.481;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.36826317;-71.53926714;-1937435.684;2838387.744;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.35-11;-16.36840003;-71.5393018;-1937451.324;2838382.03;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
