type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.7.48A.66,-16.4716077850843,-71.55192085639133,-1949414.44947535,2835603.74320006, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.67,-16.47151667533694,-71.55184311942557,-1949404.73147773,2835613.74524512, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.68,-16.47145863234923,-71.55177161403645,-1949398.81816667,2835622.60819311, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.69,-16.47158144084283,-71.55167004234482,-1949414.52422523,2835632.51036087, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.70,-16.471634035478,-71.55175362324326,-1949419.64510699,2835622.35034507, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.71,-16.47168907098142,-71.55180141021013,-1949425.50485207,2835616.21454286, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.72,-16.47179194579831,-71.55194947983821,-1949435.71599566,2835598.08837146, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.73,-16.47182404812524,-71.55199108771311,-1949438.9604895,2835592.95306145, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.74,-16.47189691824882,-71.55210746435512,-1949446.04822268,2835578.81121388, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.75,-16.4719455800843,-71.5517424508415,-1949456.37459566,2835619.53726498, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.76,-16.47181318585639,-71.55164525573444,-1949442.05392597,2835632.28488112, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.77,-16.47177226594229,-71.55158639336423,-1949437.99187062,2835639.49093888, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.78,-16.47168494830364,-71.5515094226521,-1949428.70955423,2835649.35654173, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.79,-16.47156209836692,-71.5514382715547,-1949415.18072493,2835659.02790912, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.80,-16.47160344788367,-71.55138575841303,-1949420.70033436,2835664.4373048, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.81,-16.47166614625808,-71.55130677801131,-1949429.06158653,2835672.56644216, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.82,-16.47167608110344,-71.55123459197968,-1949431.14034972,2835680.61649711, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.83,-16.47178952370818,-71.55136035141106,-1949442.87444086,2835664.88005153, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.84,-16.47187053363182,-71.55142556243985,-1949451.56453197,2835656.42962813, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.85,-16.47193873596731,-71.55148447615467,-1949458.83003087,2835648.86051832, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.86,-16.47205441663685,-71.55159231220944,-1949471.05338478,2835635.12588399, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.87,-16.47212942142316,-71.55165357294976,-1949479.08811349,2835627.20175501, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.88,-16.47213788886326,-71.55144512837057,-1949482.7160444,2835650.71176205, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.89,-16.4720003419827,-71.55135037230546,-1949467.75943311,2835663.25050665, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.90,-16.47194941217606,-71.55130237308188,-1949462.38456266,2835669.35663711, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.91,-16.47185114583898,-71.551245054615,-1949451.56813101,2835677.13863832, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.92,-16.47179620883921,-71.55115765322972,-1949446.22045216,2835687.76230489, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.93,-16.47172859879926,-71.55110474510785,-1949438.94863043,2835694.64313172, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.94,-16.47173642025929,-71.55090720950916,-1949442.36289979,2835716.92552155, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.1,-16.4380994302211,-71.54120316483363,-1945614.28764674,2837256.87584543, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.2,-16.43788559058682,-71.54092275763988,-1945592.70972617,2837291.45662792, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.3,-16.43771696732039,-71.54060406272909,-1945576.92580024,2837329.7862784, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.4,-16.43746042718039,-71.54052388719036,-1945547.8057139,2837342.2288355, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.5,-16.43745353019681,-71.54059161173332,-1945546.14101682,2837334.64226607, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.6,-16.43745925591368,-71.54070847373369,-1945545.33885773,2837321.3207956, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.7,-16.43746536491565,-71.54084658730861,-1945544.31355717,2837305.58540617, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.8,-16.43749067291006,-71.54098135565187,-1945545.58548709,2837289.97818577, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.9,-16.43749995967712,-71.54104012377503,-1945545.93468242,2837283.19525777, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.10,-16.43752649611541,-71.54111010114104,-1945548.16848198,2837274.91619558, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.11,-16.4375522360141,-71.54116903444447,-1945550.4480861,2837267.89942166, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.12,-16.43761352269436,-71.54122798376761,-1945556.90260666,2837260.41605163, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.13,-16.43765572924775,-71.54133772251467,-1945560.47519497,2837247.42508404, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.14,-16.4377365830848,-71.54145370944841,-1945568.50822144,2837233.22056506, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.15,-16.43710142489959,-71.54193968101662,-1945487.77436201,2837186.4393376, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.16,-16.43720350658175,-71.5420913014824,-1945497.85113134,2837167.9182198, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.17,-16.43731061728546,-71.54201532556466,-1945511.3903252,2837175.1298157, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.18,-16.43736351835734,-71.54197221267799,-1945518.14774522,2837179.32508119, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.19,-16.43743547234464,-71.54192564095482,-1945527.18664895,2837183.66329758, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.20,-16.43751953108687,-71.54181726384162,-1945538.42717277,2837194.8489869, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.21,-16.4375291876971,-71.54183948818084,-1945539.28094925,2837192.20356167, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.50.22,-16.43754004810311,-71.54187141280623,-1945540.15371707,2837188.44285385, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
