type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.23.409,-16.41096050136947,-71.56904105490173,-1942076.14466929,2834455.67122218, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.410,-16.41085965562503,-71.56903393308913,-1942064.39094356,2834457.79297658, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.411,-16.41070875312612,-71.5690625478378,-1942046.3089544,2834456.51628823, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.412,-16.41079206988917,-71.56914999604234,-1942054.99350887,2834445.51769469, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.413,-16.4109869510693,-71.56915523282898,-1942077.81445818,2834442.38393669, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.414,-16.41101496461054,-71.56926276614728,-1942079.75150422,2834429.82947216, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.415,-16.41102352249792,-71.56937312496832,-1942079.3681401,2834417.20832788, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.416,-16.41103082798679,-71.56949630382049,-1942078.67641758,2834403.1503183, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.417,-16.41104942442451,-71.56964721675065,-1942078.96179845,2834385.80139378, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.418,-16.41114599069351,-71.5697213159748,-1942089.37028635,2834376.14332826, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.419,-16.41117449499109,-71.56990252176861,-1942090.43815138,2834355.23150228, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.420,-16.41119173657647,-71.57008940570066,-1942090.11191541,2834333.82286582, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.421,-16.41101531284678,-71.57012138561076,-1942068.99052604,2834332.49730762, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.422,-16.41092668792611,-71.57011809973892,-1942058.62381628,2834334.02488112, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.423,-16.41085738698853,-71.57016778425175,-1942049.86012784,2834329.29621232, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.424,-16.4107699717398,-71.57018615658286,-1942039.3630208,2834328.35297325, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.425,-16.4107451320636,-71.57006838074008,-1942037.92749032,2834342.02702954, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.426,-16.41069056545374,-71.56995693105732,-1942032.92126782,2834355.37145409, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.427,-16.41063252415096,-71.569833095318,-1942027.66279797,2834370.16518796, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.428,-16.41059662568889,-71.56974032259555,-1942024.61399625,2834381.14922231, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.429,-16.41057482475134,-71.56965268822201,-1942023.15616277,2834391.36707059, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.430,-16.41054393501296,-71.56956781593325,-1942020.5961982,2834401.39029413, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
