type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.3.2-2,-16.39206321808652,-71.55069019385851,8185983.78718162,227559.986906867,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.3920613898194,-71.55058530193637,8185984.13051596,227571.194167963,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39206059851949,-71.5505151864117,8185984.31232022,227578.686316396,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39207518540293,-71.55050315180615,8185982.71355503,227579.992756401,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.3920722766708,-71.55045423118249,8185983.10130639,227585.216857231,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39208243887047,-71.55044982512767,8185981.98215509,227585.70187531,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39211118882341,-71.55045582356932,8185978.7911515,227585.10083338,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39212823904395,-71.55045733375103,8185976.90147031,227584.963169322,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39215353859077,-71.55044577237439,8185974.11605605,227586.233943434,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39216745289746,-71.55042123778553,8185972.60854511,227588.875319319,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39216883875269,-71.55033442602682,8185972.57173739,227598.154818968,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39215493418267,-71.5501712886209,8185974.33027692,227615.569959808,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39211546494016,-71.55017268575848,8185978.69809116,227615.365723823,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39200417479436,-71.55019904053661,8185990.9837656,227612.394320653,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.3917665799356,-71.55024077987943,8186017.23213278,227607.603002501,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39180121189708,-71.55055009714781,8186012.98245473,227574.594402302,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39181790132495,-71.55085110592854,8186010.73032999,227542.448762539,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39196900410686,-71.55088122741216,8185993.96106573,227539.439997936,False, , ,0, , , , , , 
TRACK,1.3.2-3, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.3.2-3,-16.39204208600058,-71.55010061187483,8185986.9187822,227622.966151079,False, , ,0, , , , , , 
TRACK,1.3.2-3,-16.39201907713378,-71.54995669297904,8185989.65943476,227638.314751741,False, , ,0, , , , , , 
TRACK,1.3.2-3,-16.39187496336316,-71.54995120572713,8186005.62182478,227638.700650887,False, , ,0, , , , , , 
TRACK,1.3.2-3,-16.39172589741451,-71.54997191785533,8186022.09728708,227636.279729309,False, , ,0, , , , , , 
TRACK,1.3.2-3,-16.39176032750698,-71.55016049851537,8186018.03218662,227616.173986568,False, , ,0, , , , , , 
TRACK,1.3.2-4, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.3.2-4,-16.39244657334388,-71.55085926478843,8185941.11824212,227542.451896159,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39250195647148,-71.55083732948009,8185935.01617503,227544.87321032,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39256818464294,-71.55079169277796,8185927.74528469,227549.842582147,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39262235806429,-71.55073752229244,8185921.82045734,227555.707175031,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39267973596402,-71.5506663956008,8185915.56363887,227563.388330038,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39274557876985,-71.55061503514241,8185908.34310028,227568.968851288,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39279989895872,-71.5505491449826,8185902.41776611,227576.08611553,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39288575753791,-71.55041382839048,8185893.09404622,227590.666845283,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39296851339126,-71.55027108189924,8185884.12380643,227606.037273475,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39309507502982,-71.55008286401878,8185870.36484445,227626.328151254,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39309160516223,-71.55007169742018,8185870.76399808,227627.51669091,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39307430912128,-71.55004913888301,8185872.70916784,227629.903440726,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.3930535284401,-71.55003202035623,8185875.03281889,227631.703970841,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39305005488762,-71.55002638213868,8185875.42495403,227632.301690519,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39302921747956,-71.55001106698163,8185877.75246272,227633.909417006,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39302573746641,-71.55000727308503,8185878.14283566,227634.310026176,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39299089602516,-71.54999528967495,8185882.01627336,227635.542203856,False, , ,0, , , , , , 
TRACK,1.3.2-4,-16.39295069436241,-71.54998856978293,8185886.47607777,227636.204413517,False, , ,0, , , , , , 
